filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
gjt.sp.jedit.print.BufferPrinter,8,1.0,0.0,6.0,2.0,4,0,6,2.0,0.833333333,118,1.0,0,0.0,0.3,0,0,28.0,5,2.25,0
gjt.sp.jedit.print.BufferPrintable,18,1.0,0.0,8.0,4.0,0,1,9,1.0,0.7105263159999999,563,1.0,2,0.0,0.41666666700000005,0,0,107.8,1,0.6,3
gjt.sp.jedit.proto.jeditresource.Handler,1,2.0,0.0,1.0,1.0,1,0,1,1.0,2.0,14,0.0,0,0.923076923,0.75,0,0,6.0,1,0.5,0
gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,18,2.0,0.0,4.0,4.0,2,1,4,4.0,0.5625,197,1.0,0,0.935483871,0.46666666700000003,1,7,37.6,8,2.2,1
gjt.sp.jedit.syntax.ParserRuleFactory,38,1.0,0.0,3.0,10.0,55,2,1,8.0,2.0,456,0.0,0,0.0,0.363636364,0,0,40.45454545,6,3.5455,0
gjt.sp.jedit.syntax.Token,2,1.0,0.0,1.0,2.0,0,5,1,2.0,1.761904762,52,0.0,3,0.0,0.625,0,0,14.5,1,0.5,1
gjt.sp.jedit.syntax.ParserRule,1,1.0,0.0,0.0,1.0,0,6,0,0.0,2.0,21,0.0,1,0.0,1.0,0,0,15.0,0,0.0,1
gjt.sp.jedit.syntax.XModeHandler,101,2.0,0.0,10.0,30.0,98,1,11,8.0,0.879807692,1115,1.0,5,0.448275862,0.264705882,1,2,63.05882353,35,6.2353,3
gjt.sp.jedit.syntax.SyntaxStyle,4,1.0,0.0,0.0,4.0,0,11,0,4.0,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,1
gjt.sp.jedit.syntax.KeywordMap,20,1.0,0.0,3.0,10.0,3,7,2,8.0,0.583333333,226,1.0,1,0.0,0.35,0,0,21.2,5,1.8,0
gjt.sp.jedit.syntax.ParserRuleSet,24,1.0,0.0,4.0,20.0,152,7,4,20.0,0.935222672,212,1.0,5,0.0,0.155,0,0,8.95,3,1.2,1
gjt.sp.jedit.syntax.TokenMarker,112,1.0,0.0,8.0,9.0,21,4,8,7.0,0.97008547,1529,0.5,2,0.0,0.2875,0,0,149.3,32,8.6,4
