filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.tools.ant.taskdefs.Input,15,3.0,0.0,7.0,47.0,0,1,8,8.0,0.775510204,190,0.857142857,1,0.8409090909999999,0.8125,1,1,21.875,3,1.25,0
apache.tools.ant.taskdefs.RecorderEntry,44,1.0,0.0,7.0,25.0,224,1,9,17.0,0.720238095,460,1.0,1,0.0,0.2,0,0,17.12,5,1.84,1
apache.tools.ant.taskdefs.WaitFor,15,3.0,0.0,4.0,44.0,16,0,5,7.0,0.75,185,1.0,0,0.8,0.38888888899999996,0,0,19.0,2,1.0,1
apache.tools.ant.taskdefs.Java,110,3.0,0.0,22.0,99.0,1304,10,25,43.0,0.891326022,1152,1.0,5,0.389473684,0.09824561400000001,1,4,17.91666667,5,1.3167,2
apache.tools.ant.taskdefs.Pack,22,3.0,2.0,4.0,52.0,83,2,6,7.0,0.7435897440000001,220,1.0,1,0.74,0.297619048,1,1,14.5,4,1.2143,2
apache.tools.ant.taskdefs.AntStructure,11,3.0,0.0,4.0,44.0,18,1,6,3.0,1.0,182,0.428571429,1,0.860465116,0.28571428600000004,0,0,20.875,1,0.75,0
apache.tools.ant.taskdefs.Apt,19,5.0,0.0,7.0,174.0,118,2,7,17.0,0.975,137,0.5,1,0.905882353,0.270588235,3,5,6.470588235,2,1.0588,1
apache.tools.ant.taskdefs.Jar,102,5.0,2.0,20.0,157.0,349,2,22,13.0,0.8574074070000001,1413,1.0,8,0.811688312,0.115789474,4,16,44.0,7,1.4839,6
apache.tools.ant.taskdefs.CopyPath,21,3.0,0.0,6.0,48.0,29,0,9,8.0,0.8888888890000001,260,0.666666667,3,0.804347826,0.228571429,3,3,21.81818182,2,1.0,0
apache.tools.ant.taskdefs.CallTarget,26,3.0,0.0,7.0,53.0,0,0,9,14.0,0.6785714290000001,204,1.0,1,0.725490196,0.225,1,2,12.33333333,2,1.5333,0
apache.tools.ant.taskdefs.Recorder,26,3.0,0.0,8.0,57.0,160,0,9,16.0,0.859649123,206,1.0,0,0.672727273,0.263157895,1,1,9.0,2,1.05,2
apache.tools.ant.taskdefs.MacroInstance,59,3.0,0.0,9.0,50.0,18,1,14,7.0,0.826446281,804,1.0,1,0.770833333,0.27777777800000003,2,2,65.08333333,18,4.8333,2
apache.tools.ant.taskdefs.LogStreamHandler,4,2.0,0.0,4.0,19.0,3,14,5,3.0,2.0,38,0.0,0,0.923076923,0.583333333,0,0,11.66666667,1,0.3333,0
apache.tools.ant.taskdefs.Concat,75,3.0,0.0,24.0,64.0,268,1,25,20.0,0.851190476,879,1.0,6,0.578125,0.125,1,1,28.68965517,29,3.0,4
apache.tools.ant.taskdefs.Ant,84,3.0,0.0,14.0,66.0,130,3,15,19.0,0.846560847,1139,0.9285714290000001,2,0.596774194,0.151515152,3,5,39.17857143,6,1.6786,3
apache.tools.ant.taskdefs.Exec,24,3.0,0.0,4.0,49.0,21,1,5,7.0,0.740740741,359,1.0,0,0.804347826,0.45,0,0,34.3,2,1.1,0
apache.tools.ant.taskdefs.Replace,54,4.0,0.0,9.0,102.0,271,4,10,15.0,0.8912466840000001,788,1.0,3,0.735849057,0.216748768,2,2,24.83333333,3,1.1667,3
apache.tools.ant.taskdefs.Redirector,92,1.0,0.0,19.0,38.0,653,6,19,30.0,0.899825784,1212,1.0,3,0.0,0.146341463,0,0,27.19047619,40,2.2619,2
apache.tools.ant.taskdefs.SQLExec,71,4.0,0.0,12.0,87.0,233,1,12,19.0,0.892,881,1.0,1,0.709302326,0.157051282,2,2,32.11538462,4,1.0769,8
apache.tools.ant.taskdefs.KeySubst,20,3.0,0.0,1.0,46.0,10,0,2,7.0,0.7142857140000001,281,1.0,0,0.8409090909999999,0.325,1,1,33.625,4,1.25,0
apache.tools.ant.taskdefs.Expand,45,3.0,1.0,16.0,53.0,86,1,17,10.0,0.8787878790000001,631,0.9090909090000001,3,0.725490196,0.18888888899999998,2,2,37.75,4,1.1875,4
apache.tools.ant.taskdefs.Transform,0,5.0,0.0,0.0,111.0,0,0,1,0.0,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
apache.tools.ant.taskdefs.ImportTask,12,3.0,0.0,6.0,42.0,4,0,7,3.0,0.75,178,1.0,1,0.925,0.5,2,2,34.0,11,2.6,0
apache.tools.ant.taskdefs.Rmic,79,4.0,0.0,14.0,127.0,962,8,19,44.0,0.9650455929999999,837,0.6785714290000001,4,0.629032258,0.15531914900000002,3,3,15.85416667,7,1.375,2
apache.tools.ant.taskdefs.Dirname,5,3.0,0.0,2.0,42.0,2,0,4,3.0,0.666666667,48,1.0,0,0.925,0.5,0,0,10.5,1,0.75,0
apache.tools.ant.taskdefs.SendEmail,1,4.0,0.0,0.0,71.0,1,0,1,1.0,2.0,10,0.0,0,0.985507246,0.75,1,1,4.0,1,0.5,0
apache.tools.ant.taskdefs.Javac,119,4.0,1.0,14.0,157.0,2700,14,17,68.0,0.9779516359999999,1021,1.0,6,0.506493506,0.20593692,1,1,11.77922078,14,1.7532,3
apache.tools.ant.taskdefs.Execute,85,1.0,0.0,21.0,30.0,440,54,22,25.0,0.8601190479999999,1095,0.80952381,7,0.0,0.11057692300000001,0,0,31.54545455,11,1.9697,0
apache.tools.ant.taskdefs.Manifest,50,1.0,0.0,5.0,16.0,0,3,5,16.0,0.8833333329999999,616,0.25,1,0.0,0.166666667,1,1,36.5,8,1.5625,1
apache.tools.ant.taskdefs.Exit,25,3.0,0.0,5.0,50.0,30,0,6,7.0,0.7818181820000001,282,1.0,1,0.770833333,0.472222222,1,1,22.08333333,6,2.0833,0
apache.tools.ant.taskdefs.Taskdef,1,7.0,0.0,1.0,80.0,0,0,1,1.0,2.0,40,0.0,0,1.0,1.0,0,0,37.0,0,0.0,0
apache.tools.ant.taskdefs.GZip,3,4.0,0.0,2.0,54.0,3,0,5,0.0,1.0,71,0.0,0,0.961538462,1.0,2,4,22.33333333,3,1.6667,0
apache.tools.ant.taskdefs.MacroDef,52,4.0,0.0,14.0,61.0,152,5,14,15.0,0.833333333,573,0.8888888890000001,2,0.672131148,0.17857142899999998,1,1,25.85714286,23,3.1905,1
apache.tools.ant.taskdefs.compilers.Jikes,25,2.0,0.0,7.0,24.0,1,1,7,1.0,2.0,346,0.0,0,0.958333333,1.0,1,1,172.0,1,0.5,0
apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,19,1.0,0.0,14.0,4.0,4,1,13,1.0,0.7777777779999999,221,0.333333333,0,0.0,0.333333333,0,0,53.5,3,1.25,0
apache.tools.ant.taskdefs.compilers.Gcj,14,2.0,0.0,7.0,26.0,8,1,7,2.0,0.5,216,1.0,0,0.884615385,1.0,0,0,42.0,11,3.4,1
apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter,2,2.0,0.0,6.0,25.0,3,0,6,1.0,2.0,50,0.0,0,0.92,1.0,0,0,15.66666667,1,0.6667,0
apache.tools.ant.taskdefs.compilers.Javac12,4,2.0,0.0,7.0,24.0,1,1,9,1.0,1.25,163,0.25,0,0.958333333,1.0,0,0,78.5,1,0.5,0
apache.tools.ant.taskdefs.compilers.AptCompilerAdapter,12,2.0,0.0,8.0,27.0,10,1,9,1.0,1.25,171,0.333333333,0,0.851851852,0.46666666700000003,0,0,32.6,7,2.0,0
apache.tools.ant.taskdefs.compilers.Javac13,3,2.0,0.0,4.0,24.0,1,1,5,1.0,2.0,66,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0
apache.tools.ant.taskdefs.compilers.Jvc,11,2.0,0.0,7.0,24.0,1,1,7,1.0,2.0,149,0.0,0,0.958333333,1.0,0,0,73.5,1,0.5,0
apache.tools.ant.taskdefs.compilers.Kjc,11,2.0,0.0,7.0,25.0,3,1,9,1.0,2.0,145,0.0,0,0.92,1.0,0,0,47.33333333,10,3.6667,0
apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,69,1.0,10.0,15.0,23.0,134,10,16,2.0,0.77173913,1167,1.0,9,0.0,0.226190476,0,0,44.76,29,4.68,2
apache.tools.ant.taskdefs.compilers.JavacExternal,6,2.0,0.0,8.0,25.0,3,1,7,1.0,2.0,116,0.0,0,0.92,0.5555555560000001,0,0,37.66666667,4,1.6667,0
apache.tools.ant.taskdefs.compilers.Sj,3,2.0,0.0,5.0,25.0,3,1,4,1.0,2.0,44,0.0,0,0.92,1.0,1,1,13.66666667,1,0.6667,0
apache.tools.ant.taskdefs.condition.ConditionBase,26,2.0,7.0,20.0,35.0,0,8,22,21.0,0.666666667,198,1.0,0,0.28125,0.092,0,0,6.8,2,0.96,0
apache.tools.ant.taskdefs.condition.Equals,8,1.0,0.0,1.0,5.0,1,1,2,5.0,0.7,74,1.0,0,0.0,0.5555555560000001,0,0,10.66666667,1,0.8333,0
apache.tools.ant.taskdefs.condition.IsFalse,4,2.0,0.0,1.0,12.0,0,1,3,2.0,0.0,34,1.0,0,0.818181818,0.666666667,0,0,10.0,2,1.0,0
apache.tools.ant.taskdefs.condition.IsTrue,4,2.0,0.0,1.0,12.0,0,1,3,2.0,0.0,30,1.0,0,0.818181818,0.666666667,0,0,8.666666667000001,2,1.0,0
apache.tools.ant.taskdefs.condition.HasMethod,26,2.0,0.0,5.0,21.0,44,0,7,8.0,0.803030303,231,1.0,2,0.45,0.291666667,0,0,17.75,5,1.6667,0
apache.tools.ant.taskdefs.condition.IsSet,3,2.0,0.0,2.0,12.0,1,1,4,2.0,0.5,29,1.0,0,0.818181818,0.666666667,0,0,8.333333332999999,1,0.6667,0
apache.tools.ant.taskdefs.condition.IsSigned,12,3.0,0.0,4.0,35.0,6,2,5,4.0,1.05,193,1.0,0,0.882352941,0.533333333,0,0,36.6,5,1.6,1
apache.tools.ant.taskdefs.condition.IsFailure,3,1.0,0.0,1.0,3.0,0,0,2,3.0,0.333333333,19,1.0,0,0.0,0.625,0,0,3.5,1,0.75,0
apache.tools.ant.taskdefs.condition.Socket,8,2.0,0.0,2.0,13.0,0,1,3,3.0,0.333333333,85,1.0,0,0.75,0.5,0,0,19.75,1,0.75,0
apache.tools.ant.taskdefs.condition.IsReference,8,2.0,0.0,3.0,13.0,2,1,5,3.0,0.666666667,68,1.0,1,0.75,0.5,0,0,15.5,1,0.75,1
apache.tools.ant.taskdefs.condition.Http,8,2.0,0.0,2.0,13.0,0,1,3,3.0,0.666666667,105,1.0,0,0.75,0.5,0,0,24.5,1,0.75,0
apache.tools.ant.taskdefs.condition.IsReachable,16,2.0,0.0,2.0,15.0,9,0,3,4.0,1.0625,278,0.375,0,0.642857143,0.5555555560000001,0,0,36.42857143,3,1.0,0
apache.tools.ant.taskdefs.condition.FilesMatch,6,1.0,0.0,2.0,4.0,3,1,3,4.0,0.75,70,1.0,1,0.0,0.533333333,0,0,10.0,1,0.6667,0
apache.tools.ant.taskdefs.condition.AntVersion,17,1.0,0.0,3.0,7.0,0,0,4,5.0,0.428571429,169,1.0,0,0.0,0.625,0,0,19.875,7,1.625,0
apache.tools.ant.taskdefs.condition.Not,3,3.0,0.0,1.0,36.0,1,1,3,1.0,2.0,33,0.0,0,0.96969697,1.0,0,0,15.5,1,0.5,0
apache.tools.ant.taskdefs.condition.Contains,6,1.0,0.0,1.0,4.0,0,1,2,4.0,0.666666667,64,1.0,0,0.0,0.533333333,0,0,11.2,1,0.8,0
apache.tools.ant.taskdefs.condition.HasFreeSpace,10,1.0,0.0,4.0,6.0,0,0,5,5.0,0.5,86,1.0,0,0.0,0.642857143,0,0,11.0,1,0.8571,0
apache.tools.ant.taskdefs.condition.Xor,2,3.0,0.0,1.0,36.0,1,0,3,1.0,2.0,25,0.0,0,0.96969697,1.0,0,0,11.5,1,0.5,0
apache.tools.ant.taskdefs.condition.And,3,3.0,0.0,1.0,36.0,1,1,3,1.0,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
apache.tools.ant.taskdefs.condition.Matches,14,2.0,0.0,4.0,17.0,6,0,6,7.0,0.7428571429999999,122,1.0,1,0.5625,0.4375,0,0,13.625,2,1.125,0
apache.tools.ant.taskdefs.condition.ParserSupports,16,2.0,0.0,3.0,17.0,8,0,5,6.0,1.0,165,0.3,0,0.5625,0.6875,0,0,18.375,2,1.0,0
apache.tools.ant.taskdefs.condition.ResourcesMatch,10,1.0,0.0,6.0,3.0,0,0,6,3.0,0.333333333,100,1.0,1,0.0,0.5,0,0,23.5,3,1.25,0
apache.tools.ant.taskdefs.condition.Or,3,3.0,0.0,1.0,36.0,1,1,3,1.0,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
apache.tools.ant.taskdefs.condition.Os,30,1.0,0.0,1.0,12.0,68,25,2,12.0,0.9291666670000001,400,0.4,0,0.0,0.708333333,0,0,28.23076923,50,4.5385,1
apache.tools.ant.taskdefs.condition.TypeFound,7,2.0,0.0,5.0,14.0,6,0,7,3.0,0.625,70,1.0,0,0.692307692,0.8,0,0,12.6,4,1.4,0
apache.tools.ant.taskdefs.condition.IsFileSelected,7,4.0,0.0,4.0,61.0,9,1,6,4.0,0.8,72,1.0,1,0.933333333,0.7,0,0,10.5,3,1.1667,0
apache.tools.ant.taskdefs.cvslib.ChangeLogTask,36,4.0,0.0,12.0,95.0,69,0,13,9.0,0.826530612,498,1.0,0,0.8478260870000001,0.233333333,3,5,31.73333333,7,1.4667,2
apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,6,1.0,0.0,5.0,2.0,0,1,5,1.0,0.333333333,157,1.0,1,0.0,0.533333333,0,0,37.5,2,0.75,0
apache.tools.ant.taskdefs.cvslib.CvsVersion,21,4.0,0.0,1.0,87.0,9,1,2,6.0,0.916666667,210,0.666666667,0,0.9285714290000001,0.642857143,2,2,28.14285714,13,3.4286,1
apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,5,2.0,0.0,3.0,19.0,3,1,4,1.0,2.0,40,0.0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,0
apache.tools.ant.taskdefs.cvslib.CvsTagEntry,11,1.0,0.0,0.0,7.0,7,1,0,7.0,0.333333333,105,1.0,0,0.0,0.7142857140000001,0,0,13.57142857,7,1.4286,0
apache.tools.ant.taskdefs.cvslib.CvsUser,7,1.0,0.0,1.0,5.0,3,1,1,5.0,0.6,51,1.0,0,0.0,0.666666667,0,0,7.166666667,1,0.8333,0
apache.tools.ant.taskdefs.cvslib.RCSFile,6,1.0,0.0,0.0,5.0,4,2,0,0.0,0.5,39,1.0,0,0.0,0.7,0,0,6.2,1,0.6,0
apache.tools.ant.taskdefs.cvslib.ChangeLogParser,26,1.0,0.0,1.0,10.0,0,3,1,3.0,0.76969697,381,1.0,0,0.0,0.818181818,0,0,29.5,3,1.6667,1
apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2,3.0,0.0,1.0,8.0,0,1,2,1.0,0.0,14,1.0,1,0.916666667,0.666666667,1,1,5.5,1,0.5,0
apache.tools.ant.taskdefs.cvslib.CvsTagDiff,41,4.0,0.0,6.0,92.0,22,0,6,7.0,0.898809524,623,0.571428571,2,0.8764044940000001,0.27380952399999997,1,2,45.84615385,1,0.8462,1
apache.tools.ant.taskdefs.cvslib.CVSEntry,9,1.0,0.0,1.0,9.0,14,3,1,9.0,0.65625,88,1.0,0,0.0,0.518518519,0,0,8.333333332999999,1,0.8889,0
apache.tools.ant.taskdefs.email.UUMailer,2,3.0,0.0,2.0,21.0,1,0,3,0.0,2.0,58,0.0,0,0.9523809520000001,0.666666667,1,1,28.0,1,0.5,0
apache.tools.ant.taskdefs.email.Mailer,17,1.0,2.0,5.0,18.0,145,4,5,17.0,0.9548611109999999,143,1.0,3,0.0,0.230263158,0,0,5.684210526,1,0.9474,1
apache.tools.ant.taskdefs.email.Message,14,2.0,0.0,1.0,21.0,0,5,2,11.0,0.58,181,1.0,0,0.529411765,0.409090909,0,0,15.0,1,0.7273,0
apache.tools.ant.taskdefs.email.PlainMailer,15,2.0,1.0,5.0,20.0,3,2,6,1.0,2.0,250,0.0,0,0.9,0.5555555560000001,1,1,82.33333333,9,3.3333,1
apache.tools.ant.taskdefs.email.EmailAddress,26,1.0,0.0,0.0,8.0,6,5,0,7.0,0.571428571,284,1.0,0,0.0,0.541666667,0,0,34.25,13,2.375,0
apache.tools.ant.taskdefs.email.EmailTask,66,3.0,2.0,13.0,70.0,362,2,14,31.0,0.941935484,941,0.76,3,0.544117647,0.201388889,3,3,27.625,45,2.625,4
apache.tools.ant.taskdefs.email.Header,4,1.0,0.0,0.0,4.0,6,3,0,4.0,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0
apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,32,1.0,4.0,9.0,12.0,71,5,8,5.0,0.976190476,390,0.333333333,2,0.0,0.228571429,0,0,24.4,18,2.3333,3
apache.tools.ant.taskdefs.rmic.KaffeRmic,9,2.0,0.0,7.0,15.0,4,1,8,2.0,0.75,137,0.5,0,0.8125,0.5,0,0,26.0,2,1.0,0
apache.tools.ant.taskdefs.rmic.ForkingSunRmic,3,2.0,1.0,9.0,14.0,3,2,10,1.0,1.5,72,0.0,0,0.8666666670000001,1.0,0,0,22.66666667,1,0.6667,0
apache.tools.ant.taskdefs.rmic.WLRmic,8,2.0,0.0,7.0,15.0,6,1,8,3.0,1.285714286,130,0.0,0,0.8125,1.0,0,0,29.75,1,0.75,2
apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,10,1.0,0.0,9.0,3.0,3,1,9,1.0,1.1,106,0.0,0,0.0,0.444444444,0,0,32.66666667,1,0.6667,0
apache.tools.ant.taskdefs.rmic.SunRmic,5,2.0,0.0,7.0,13.0,1,1,7,1.0,1.625,167,0.0,0,0.9285714290000001,1.0,0,0,78.5,1,0.5,2
apache.tools.ant.taskdefs.rmic.XNewRmic,2,3.0,0.0,1.0,16.0,1,1,2,1.0,2.0,19,0.0,0,0.9375,1.0,2,2,8.0,1,0.5,0
apache.tools.ant.types.Commandline,61,1.0,0.0,5.0,28.0,311,78,5,27.0,0.75,644,1.0,0,0.0,0.176190476,0,0,19.64516129,16,2.1935,2
apache.tools.ant.types.DirSet,12,4.0,0.0,2.0,97.0,21,4,5,6.0,2.0,103,0.0,0,0.945652174,0.571428571,3,5,13.71428571,3,1.4286,0
apache.tools.ant.types.TarScanner,9,3.0,0.0,5.0,79.0,1,1,6,0.0,2.0,108,0.0,0,0.987179487,0.625,1,3,53.0,8,4.0,0
apache.tools.ant.types.FilterChain,26,3.0,1.0,24.0,55.0,0,9,26,24.0,0.0,189,1.0,0,0.5555555560000001,0.08,1,1,6.52,1,0.96,0
apache.tools.ant.types.FilterSetCollection,8,1.0,0.0,1.0,5.0,0,8,1,5.0,0.0,69,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0
apache.tools.ant.types.Description,15,3.0,0.0,7.0,35.0,10,1,8,2.0,2.0,144,0.0,0,0.882352941,0.4,0,0,27.8,6,3.0,0
apache.tools.ant.types.FilterSet,64,3.0,0.0,7.0,56.0,217,7,7,19.0,0.7771428570000001,811,0.7857142859999999,1,0.5555555560000001,0.21978022,2,3,29.65384615,7,1.9615,2
apache.tools.ant.types.ZipScanner,10,3.0,0.0,6.0,79.0,1,2,7,0.0,2.0,128,0.0,0,0.987179487,0.625,1,3,63.0,9,4.5,1
apache.tools.ant.types.Assertions,25,3.0,0.0,8.0,43.0,0,3,9,9.0,0.375,289,1.0,0,0.7142857140000001,0.179487179,2,3,21.07692308,4,2.0,0
apache.tools.ant.types.Substitution,5,3.0,0.0,1.0,35.0,0,3,2,4.0,0.833333333,33,0.5,0,0.9090909090000001,0.583333333,0,0,6.75,2,1.0,1
apache.tools.ant.types.LogLevel,4,2.0,2.0,1.0,13.0,8,2,1,3.0,0.958333333,101,0.166666667,5,0.8,0.625,1,1,18.0,1,0.4,0
apache.tools.ant.types.Permissions,11,1.0,0.0,3.0,7.0,26,6,3,6.0,0.651515152,341,1.0,0,0.0,0.3125,0,0,26.91666667,1,0.8333,0
apache.tools.ant.types.ArchiveFileSet,58,5.0,2.0,8.0,130.0,295,4,11,29.0,0.8429752070000001,586,0.818181818,1,0.7459016390000001,0.17320261399999998,3,15,15.91176471,5,1.7941,3
apache.tools.ant.types.DTDLocation,0,2.0,1.0,0.0,6.0,0,2,1,0.0,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
apache.tools.ant.types.AntFilterReader,18,3.0,0.0,4.0,40.0,15,2,6,9.0,0.666666667,166,1.0,1,0.7692307690000001,0.3,1,1,15.3,3,1.4,0
apache.tools.ant.types.AbstractFileSet,112,3.0,3.0,27.0,90.0,1145,9,29,57.0,0.728448276,1035,1.0,2,0.344827586,0.06174334099999999,2,3,16.40677966,8,1.8475,3
apache.tools.ant.types.ArchiveScanner,31,2.0,2.0,3.0,78.0,28,5,4,11.0,0.546875,344,1.0,2,0.792207792,0.294117647,2,4,18.76470588,5,2.1176,2
apache.tools.ant.types.RedirectorElement,100,3.0,0.0,8.0,58.0,248,5,8,23.0,0.87654321,860,0.9523809520000001,3,0.526315789,0.189285714,1,4,28.96428571,28,3.3214,0
apache.tools.ant.types.ResourceLocation,6,1.0,1.0,0.0,6.0,3,6,0,6.0,0.666666667,43,1.0,0,0.0,0.47619047600000003,0,0,4.714285714,1,0.8571,0
apache.tools.ant.types.FlexInteger,3,1.0,0.0,0.0,3.0,0,0,0,3.0,0.0,19,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
apache.tools.ant.types.XMLCatalog,70,3.0,0.0,11.0,54.0,344,7,12,13.0,0.864197531,874,0.5555555560000001,4,0.535714286,0.243386243,1,1,29.89285714,9,2.0714,0
apache.tools.ant.types.CommandlineJava,65,1.0,0.0,14.0,39.0,461,11,11,33.0,0.786842105,559,1.0,6,0.0,0.153846154,0,0,13.07692308,7,1.6923,0
apache.tools.ant.types.Path,86,3.0,0.0,13.0,64.0,461,101,13,28.0,0.803030303,1021,0.5,3,0.491803279,0.12770562800000002,2,6,28.91176471,7,2.2353,1
apache.tools.ant.types.DataType,31,2.0,28.0,5.0,31.0,183,31,6,6.0,0.523809524,271,1.0,1,0.3,0.198863636,1,2,11.22727273,3,1.3182,0
apache.tools.ant.types.Resource,54,3.0,7.0,1.0,59.0,328,85,5,27.0,0.880952381,471,0.7777777779999999,0,0.5660377360000001,0.234693878,3,4,14.93103448,6,2.0345,0
apache.tools.ant.types.Quantifier,8,2.0,0.0,2.0,14.0,11,1,8,5.0,0.95,195,0.583333333,11,0.727272727,0.4,1,1,29.5,3,1.0,0
apache.tools.ant.types.Environment,6,1.0,1.0,2.0,4.0,0,6,2,4.0,0.0,51,1.0,0,0.0,0.625,0,0,11.5,1,0.75,0
apache.tools.ant.types.EnumeratedAttribute,14,1.0,59.0,1.0,9.0,28,61,1,8.0,0.75,130,0.666666667,0,0.0,0.481481481,0,0,13.11111111,5,1.4444,0
apache.tools.ant.types.RegularExpression,12,3.0,0.0,4.0,38.0,0,6,4,5.0,0.595238095,110,0.833333333,2,0.833333333,0.571428571,0,0,12.0,2,1.375,0
apache.tools.ant.types.PatternSet,65,3.0,0.0,4.0,53.0,133,10,5,17.0,0.571428571,625,1.0,0,0.588235294,0.26623376600000004,2,3,27.22727273,9,2.8182,0
apache.tools.ant.types.Mapper,38,3.0,0.0,8.0,46.0,45,16,10,13.0,0.6190476189999999,311,1.0,3,0.681818182,0.21666666699999998,1,1,19.33333333,6,1.8667,0
apache.tools.ant.types.FileList,22,3.0,0.0,5.0,43.0,0,6,7,10.0,0.454545455,192,1.0,0,0.75,0.23809523800000001,1,1,14.83333333,4,1.6667,0
apache.tools.ant.types.FileSet,9,4.0,5.0,2.0,96.0,15,59,5,5.0,2.0,67,0.0,0,0.9560439559999999,0.583333333,3,4,10.16666667,2,1.1667,0
apache.tools.ant.types.Comparison,7,2.0,2.0,1.0,13.0,6,7,2,4.0,0.9,185,0.4,6,0.8,0.5,1,1,34.0,5,1.2,0
apache.tools.ant.types.TarFileSet,31,6.0,1.0,5.0,151.0,126,2,8,15.0,0.7875,274,1.0,0,0.8714285709999999,0.17857142899999998,5,19,11.66666667,4,1.381,0
apache.tools.ant.types.TimeComparison,11,2.0,1.0,2.0,16.0,20,5,3,7.0,0.914285714,136,0.4,4,0.615384615,0.47619047600000003,1,1,15.375,7,1.5,0
apache.tools.ant.types.ZipFileSet,15,6.0,0.0,5.0,139.0,6,4,8,4.0,0.125,143,1.0,0,0.953125,0.288888889,5,18,14.77777778,4,1.5556,0
apache.tools.ant.types.Parameter,6,1.0,0.0,0.0,6.0,3,24,0,6.0,0.666666667,43,1.0,0,0.0,0.7142857140000001,0,0,4.714285714,1,0.8571,0
apache.tools.ant.types.PropertySet,57,3.0,0.0,11.0,54.0,246,9,13,19.0,0.7228260870000001,610,0.875,1,0.5660377360000001,0.15416666699999998,1,1,24.08333333,14,2.5417,0
apache.tools.ant.types.Reference,13,1.0,1.0,2.0,9.0,14,61,2,9.0,0.4375,103,1.0,1,0.0,0.5555555560000001,0,0,10.22222222,1,0.6667,0
apache.tools.ant.types.mappers.FilterMapper,6,4.0,0.0,4.0,58.0,6,0,7,3.0,2.0,74,0.0,0,0.947368421,0.875,0,0,17.5,2,1.0,0
apache.tools.ant.types.resources.comparators.ResourceComparator,7,3.0,9.0,1.0,35.0,10,16,2,3.0,2.0,62,0.0,0,0.882352941,0.533333333,1,1,11.4,5,2.0,0
apache.tools.ant.types.resources.comparators.FileSystem,3,4.0,0.0,3.0,36.0,1,1,4,0.0,0.5,41,1.0,1,0.9714285709999999,0.75,1,2,12.33333333,3,1.0,1
apache.tools.ant.types.resources.comparators.Reverse,6,4.0,0.0,2.0,39.0,4,2,3,3.0,0.833333333,42,1.0,1,0.944444444,0.583333333,1,1,9.0,2,1.0,0
apache.tools.ant.types.resources.comparators.Size,1,4.0,0.0,1.0,36.0,1,0,2,0.0,2.0,12,0.0,0,0.9714285709999999,0.75,1,1,5.0,1,0.5,0
apache.tools.ant.types.resources.comparators.Name,1,4.0,0.0,1.0,36.0,1,0,2,0.0,2.0,11,0.0,0,0.9714285709999999,0.75,1,1,4.5,1,0.5,0
apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,21,4.0,0.0,3.0,40.0,0,2,5,3.0,0.0,169,1.0,0,0.871794872,0.305555556,3,7,27.0,6,3.1667,0
apache.tools.ant.types.resources.comparators.Exists,3,4.0,0.0,1.0,36.0,1,0,2,0.0,2.0,20,0.0,0,0.9714285709999999,0.75,1,1,9.0,3,1.5,0
apache.tools.ant.types.resources.comparators.Date,1,4.0,0.0,1.0,36.0,1,1,2,0.0,2.0,12,0.0,0,0.9714285709999999,0.75,1,1,5.0,1,0.5,1
apache.tools.ant.types.resources.comparators.Content,4,4.0,0.0,3.0,38.0,0,0,4,2.0,0.0,34,1.0,0,0.9189189190000001,0.5,1,1,7.25,2,1.0,0
apache.tools.ant.types.resources.comparators.Type,3,4.0,0.0,1.0,36.0,1,0,2,0.0,2.0,20,0.0,0,0.9714285709999999,0.75,1,1,9.0,3,1.5,0
apache.tools.ant.types.resources.selectors.Or,5,4.0,0.0,1.0,41.0,3,1,3,3.0,2.0,27,0.0,0,0.9722222220000001,0.5555555560000001,0,0,8.0,3,1.0,0
apache.tools.ant.types.resources.selectors.Name,7,1.0,0.0,2.0,5.0,0,0,3,5.0,0.5,56,1.0,0,0.0,0.375,0,0,8.0,3,1.1667,0
apache.tools.ant.types.resources.selectors.Not,5,1.0,0.0,1.0,4.0,4,3,2,4.0,0.333333333,35,1.0,1,0.0,0.583333333,0,0,7.5,2,1.0,0
