filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.lucene.store.BufferedIndexInput,9.0,3.0,2.0,4.0,19.0,21,3,1,8.0,0.705357143,438,0.625,0,0.538461538,0.32857142899999997,1,4,27.66666667,7,1.2667,3
apache.lucene.store.Lock,6.0,2.0,0.0,7.0,15.0,13,14,1,4.0,0.9,89,0.5,0,0.0,0.6,0,0,13.5,1,0.6667,2
apache.lucene.store.RAMFile,1.0,2.0,0.0,4.0,4.0,6,3,1,0.0,0.80952381,115,0.333333333,1,0.0,0.375,0,0,12.625,2,0.875,2
apache.lucene.store.Directory,12.0,2.0,3.0,3.0,13.0,141,32,4,11.0,0.8235294120000001,177,1.0,1,0.0,0.296296296,0,0,8.777777777999999,1,0.9444,4
apache.lucene.store.RAMInputStream,5.0,4.0,0.0,7.0,8.0,0,1,2,6.0,0.5,204,0.875,1,0.666666667,0.3,1,4,23.5,2,1.0,3
apache.lucene.store.FSDirectory,26.0,3.0,1.0,25.0,85.0,86,6,10,7.0,0.8444444440000001,1021,0.8,0,0.395348837,0.265432099,1,7,35.10714286,2,1.0,11
apache.lucene.store.IndexOutput,14.0,2.0,1.0,4.0,21.0,105,19,0,13.0,2.0,196,0.0,0,0.0,0.311111111,0,0,12.06666667,1,0.9333,2
apache.lucene.store.IndexInput,14.0,2.0,1.0,6.0,21.0,103,31,0,13.0,0.9285714290000001,256,1.0,0,0.0,0.28,0,0,16.0,1,0.9333,1
apache.lucene.store.RAMOutputStream,8.0,4.0,0.0,9.0,23.0,0,2,2,8.0,0.523809524,292,0.857142857,1,0.56,0.20879120899999998,1,3,20.92307692,2,1.0,4
apache.lucene.util.SmallFloat,7.0,2.0,0.0,3.0,10.0,21,1,0,6.0,2.0,155,0.0,0,0.0,0.321428571,0,0,21.14285714,4,2.5714,1
apache.lucene.util.Parameter,6.0,2.0,0.0,9.0,19.0,5,5,0,1.0,0.6,88,0.5,0,0.0,0.7,0,0,13.33333333,1,0.5,0
apache.lucene.util.PriorityQueue,12.0,2.0,5.0,2.0,19.0,0,12,0,7.0,0.454545455,275,1.0,0,0.0,0.444444444,0,0,21.66666667,7,2.0833,1
apache.lucene.util.BitVector,9.0,2.0,0.0,6.0,20.0,0,2,3,6.0,0.288461538,1483,1.0,0,0.0,0.320512821,0,0,104.6428571,10,1.8571,0
apache.lucene.util.Constants,2.0,2.0,0.0,4.0,5.0,1,0,0,0.0,1.0,44,0.0,0,0.0,1.0,0,0,17.0,0,0.0,0
apache.lucene.util.StringHelper,2.0,2.0,0.0,3.0,5.0,1,2,0,1.0,2.0,36,0.0,0,0.0,0.5,0,0,17.0,4,2.0,0
apache.lucene.util.ToStringUtils,2.0,2.0,0.0,4.0,7.0,1,17,0,1.0,2.0,21,0.0,0,0.0,0.5,0,0,9.5,2,1.0,0
