filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.lucene.store.FSIndexOutput,6.0,4.0,0.0,4.0,14.0,0,1,1,6.0,0.0,49,0.0,0,0.807692308,0.333333333,1,2,7.0,1,0.8333,0
apache.lucene.store.RAMDirectory,16.0,3.0,0.0,16.0,43.0,10,2,9,0.0,0.133333333,257,0.0,0,0.5,0.375,0,0,15.0,2,0.875,12
apache.lucene.store.BufferedIndexOutput,9.0,3.0,2.0,4.0,13.0,8,2,1,6.0,0.5,175,0.75,0,0.6190476189999999,0.333333333,1,3,18.0,1,0.8889,2
apache.lucene.store.RAMOutputStream,8.0,4.0,0.0,9.0,23.0,4,2,3,8.0,0.35714285700000004,188,1.0,1,0.7777777779999999,0.270833333,1,2,22.25,5,1.25,4
apache.lucene.store.BufferedIndexInput,9.0,3.0,2.0,4.0,19.0,0,3,1,8.0,0.575,204,0.8,0,0.6190476189999999,0.41666666700000005,1,4,21.11111111,2,1.0,3
apache.lucene.store.Lock,6.0,2.0,0.0,7.0,15.0,13,16,0,4.0,0.8,58,0.0,0,0.0,0.6,0,0,8.5,1,0.6667,2
apache.lucene.store.RAMFile,1.0,2.0,0.0,4.0,4.0,0,3,0,0.0,2.0,15,0.0,0,0.0,1.0,0,0,11.0,0,0.0,1
apache.lucene.store.Directory,12.0,2.0,3.0,3.0,13.0,66,32,3,11.0,2.0,15,0.0,0,0.0,0.875,0,0,0.25,1,0.9167,6
apache.lucene.store.RAMInputStream,5.0,4.0,0.0,7.0,8.0,2,1,2,6.0,0.666666667,93,1.0,1,0.84,0.36,1,5,17.0,3,1.2,2
apache.lucene.store.FSIndexInput,8.0,4.0,0.0,5.0,20.0,12,2,2,6.0,0.666666667,125,0.666666667,1,0.75,0.3,2,8,14.25,1,0.875,0
apache.lucene.store.FSDirectory,26.0,3.0,1.0,25.0,85.0,53,6,8,7.0,0.854545455,938,0.818181818,0,0.314285714,0.29600000000000004,0,0,34.65384615,2,1.0,14
apache.lucene.store.IndexOutput,14.0,2.0,1.0,4.0,21.0,91,18,0,13.0,2.0,189,0.0,0,0.0,0.297619048,0,0,12.5,1,0.9286,1
apache.lucene.util.Constants,2.0,2.0,0.0,4.0,5.0,1,0,0,0.0,1.0,44,0.0,0,0.0,1.0,0,0,17.0,0,0.0,0
apache.lucene.util.SmallFloat,7.0,2.0,0.0,3.0,10.0,21,1,0,6.0,2.0,155,0.0,0,0.0,0.321428571,0,0,21.14285714,4,2.5714,0
apache.lucene.util.StringHelper,2.0,2.0,0.0,3.0,5.0,1,2,0,1.0,2.0,36,0.0,0,0.0,0.5,0,0,17.0,4,2.0,0
apache.lucene.util.Parameter,6.0,2.0,0.0,9.0,19.0,5,5,0,1.0,0.6,88,0.5,0,0.0,0.7,0,0,13.33333333,1,0.5,0
apache.lucene.util.ToStringUtils,2.0,2.0,0.0,4.0,7.0,1,15,0,1.0,2.0,21,0.0,0,0.0,0.5,0,0,9.5,2,1.0,0
apache.lucene.util.PriorityQueue,12.0,2.0,5.0,2.0,19.0,0,13,0,7.0,0.454545455,275,1.0,0,0.0,0.444444444,0,0,21.66666667,7,2.0833,0
apache.lucene.util.BitVector,9.0,2.0,0.0,6.0,20.0,0,2,3,6.0,0.5,1224,1.0,0,0.0,0.5,0,0,134.5555556,3,1.0,2
