Name,DIT,LCOM,CBO,NOC,RFC,NPM,bug
org.apache.xerces.validators.datatype.NOTATIONDatatypeValidator,2.0,87.0,2.0,0.0,12.0,1,0.0
org.apache.xerces.validators.datatype.QNameDatatypeValidator,2.0,82.0,4.0,0.0,14.0,3,0.0
org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator,2.0,89.0,5.0,0.0,22.0,9,0.0
org.apache.xerces.validators.datatype.StateMessageDatatype,0.0,0.0,0.0,5.0,3.0,0,0.0
org.apache.xerces.validators.datatype.StringDatatypeValidator,2.0,67.0,4.0,0.0,14.0,3,0.0
org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator,2.0,90.0,5.0,0.0,22.0,8,0.0
org.apache.xerces.validators.datatype.URIReferenceDatatypeValidator,2.0,79.0,6.0,0.0,11.0,1,0.0
org.apache.xerces.validators.datatype.XMLException,2.0,0.0,0.0,2.0,5.0,0,0.0
org.apache.xerces.validators.dtd.DTDGrammar,2.0,87.0,11.0,0.0,78.0,4,0.0
org.apache.xerces.validators.schema.EquivClassComparator,1.0,44.0,6.0,0.0,3.0,1,0.0
org.apache.xerces.validators.schema.SchemaGrammar,2.0,95.0,10.0,0.0,81.0,7,0.0
org.apache.xerces.validators.schema.SchemaMessageProvider,1.0,33.0,0.0,0.0,3.0,0,0.0
org.apache.xerces.validators.schema.SchemaSymbols,1.0,0.0,0.0,0.0,0.0,0,0.0
org.apache.xerces.validators.schema.TraverseSchema,1.0,92.0,32.0,0.0,65.0,45,4.0
org.apache.xerces.validators.schema.TraverseSchema.ErrorHandler,1.0,0.0,2.0,0.0,4.0,1,0.0
org.apache.xerces.validators.schema.XUtil,1.0,0.0,8.0,0.0,14.0,0,0.0
org.apache.xml.serialize.BaseMarkupSerializer,1.0,90.0,16.0,3.0,55.0,0,0.0
org.apache.xml.serialize.DOMSerializer,0.0,0.0,3.0,1.0,3.0,0,0.0
org.apache.xml.serialize.ElementState,1.0,0.0,0.0,0.0,0.0,0,0.0
org.apache.xml.serialize.Encodings,1.0,0.0,1.0,0.0,3.0,0,0.0
org.apache.xml.serialize.HTMLSerializer,2.0,81.0,6.0,1.0,63.0,0,0.0
org.apache.xml.serialize.HTMLdtd,1.0,84.0,0.0,0.0,16.0,6,0.0
org.apache.xml.serialize.IndentPrinter,2.0,58.0,1.0,0.0,35.0,0,0.0
org.apache.xml.serialize.LineSeparator,1.0,0.0,0.0,0.0,0.0,0,0.0
org.apache.xml.serialize.Method,1.0,0.0,0.0,0.0,0.0,0,0.0
org.apache.xml.serialize.OutputFormat,1.0,95.0,8.0,0.0,44.0,0,1.0
org.apache.xml.serialize.Printer,1.0,67.0,1.0,1.0,18.0,0,0.0
org.apache.xml.serialize.Serializer,0.0,0.0,4.0,1.0,6.0,0,0.0
org.apache.xml.serialize.SerializerFactory,1.0,80.0,4.0,1.0,6.0,0,0.0
org.apache.xml.serialize.SerializerFactoryImpl,2.0,50.0,7.0,0.0,12.0,1,0.0
org.apache.xml.serialize.TextSerializer,2.0,0.0,8.0,0.0,71.0,0,0.0
org.apache.xml.serialize.XHTMLSerializer,3.0,0.0,2.0,0.0,68.0,0,0.0
org.apache.xml.serialize.XMLSerializer,2.0,0.0,5.0,0.0,61.0,0,0.0
org.w3c.dom.Attr,1.0,0.0,2.0,1.0,30.0,0,2.0
org.w3c.dom.CDATASection,3.0,0.0,0.0,1.0,34.0,0,2.0
org.w3c.dom.CharacterData,1.0,0.0,1.0,4.0,33.0,0,2.0
org.w3c.dom.Comment,2.0,0.0,0.0,1.0,33.0,0,2.0
org.w3c.dom.DOMException,2.0,0.0,0.0,1.0,1.0,0,1.0
org.w3c.dom.DOMImplementation,0.0,0.0,3.0,3.0,3.0,0,2.0
org.w3c.dom.Document,1.0,0.0,12.0,3.0,42.0,0,2.0
org.w3c.dom.DocumentFragment,1.0,0.0,0.0,1.0,25.0,0,2.0
org.w3c.dom.DocumentType,1.0,0.0,1.0,1.0,31.0,0,2.0
org.w3c.dom.Element,1.0,0.0,3.0,3.0,41.0,0,2.0
org.w3c.dom.Entity,1.0,0.0,0.0,1.0,28.0,0,2.0
org.w3c.dom.EntityReference,1.0,0.0,0.0,1.0,25.0,0,2.0
org.w3c.dom.NamedNodeMap,0.0,0.0,2.0,1.0,8.0,0,2.0
org.w3c.dom.Node,0.0,0.0,4.0,12.0,25.0,0,2.0
org.w3c.dom.NodeList,0.0,0.0,1.0,4.0,2.0,0,2.0
org.w3c.dom.Notation,1.0,0.0,0.0,1.0,27.0,0,2.0
org.w3c.dom.ProcessingInstruction,1.0,0.0,1.0,1.0,28.0,0,2.0
org.w3c.dom.Text,2.0,0.0,1.0,2.0,34.0,0,2.0
org.w3c.dom.events.DocumentEvent,0.0,0.0,2.0,1.0,1.0,0,2.0
org.w3c.dom.events.Event,0.0,0.0,2.0,2.0,10.0,0,2.0
org.w3c.dom.events.EventException,2.0,0.0,0.0,0.0,1.0,0,2.0
org.w3c.dom.events.EventListener,0.0,0.0,1.0,0.0,1.0,0,2.0
org.w3c.dom.events.EventTarget,0.0,0.0,3.0,1.0,3.0,0,2.0
org.w3c.dom.events.MutationEvent,1.0,0.0,1.0,1.0,15.0,0,2.0
org.w3c.dom.html.HTMLAnchorElement,3.0,0.0,0.0,1.0,77.0,0,0.0
org.w3c.dom.html.HTMLAppletElement,3.0,0.0,0.0,1.0,73.0,0,0.0
org.w3c.dom.html.HTMLAreaElement,3.0,0.0,0.0,1.0,67.0,0,0.0
org.w3c.dom.html.HTMLBRElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLBaseElement,3.0,0.0,0.0,1.0,55.0,0,0.0
org.w3c.dom.html.HTMLBaseFontElement,3.0,0.0,0.0,1.0,57.0,0,0.0
org.w3c.dom.html.HTMLBodyElement,3.0,0.0,0.0,1.0,63.0,0,0.0
org.w3c.dom.html.HTMLButtonElement,3.0,0.0,1.0,1.0,63.0,0,0.0
org.w3c.dom.html.HTMLCollection,0.0,0.0,1.0,1.0,3.0,0,0.0
org.w3c.dom.html.HTMLDListElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLDOMImplementation,1.0,0.0,1.0,1.0,4.0,0,0.0
org.w3c.dom.html.HTMLDirectoryElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLDivElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLDocument,2.0,0.0,3.0,1.0,61.0,0,0.0
org.w3c.dom.html.HTMLElement,2.0,0.0,0.0,53.0,51.0,0,0.0
org.w3c.dom.html.HTMLFieldSetElement,3.0,0.0,1.0,1.0,52.0,0,0.0
org.w3c.dom.html.HTMLFontElement,3.0,0.0,0.0,1.0,57.0,0,0.0
org.w3c.dom.html.HTMLFormElement,3.0,0.0,1.0,1.0,67.0,0,0.0
org.w3c.dom.html.HTMLFrameElement,3.0,0.0,0.0,1.0,67.0,0,0.0
org.w3c.dom.html.HTMLFrameSetElement,3.0,0.0,0.0,1.0,55.0,0,0.0
org.w3c.dom.html.HTMLHRElement,3.0,0.0,0.0,1.0,59.0,0,0.0
org.w3c.dom.html.HTMLHeadElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLHeadingElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLHtmlElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLIFrameElement,3.0,0.0,0.0,1.0,71.0,0,0.0
org.w3c.dom.html.HTMLImageElement,3.0,0.0,0.0,1.0,77.0,0,0.0
org.w3c.dom.html.HTMLInputElement,3.0,0.0,1.0,1.0,89.0,0,0.0
org.w3c.dom.html.HTMLIsIndexElement,3.0,0.0,1.0,1.0,54.0,0,0.0
org.w3c.dom.html.HTMLLIElement,3.0,0.0,0.0,1.0,55.0,0,0.0
org.w3c.dom.html.HTMLLabelElement,3.0,0.0,1.0,1.0,56.0,0,0.0
org.w3c.dom.html.HTMLLegendElement,3.0,0.0,1.0,1.0,56.0,0,0.0
org.w3c.dom.html.HTMLLinkElement,3.0,0.0,0.0,1.0,69.0,0,0.0
org.w3c.dom.html.HTMLMapElement,3.0,0.0,1.0,1.0,54.0,0,0.0
org.w3c.dom.html.HTMLMenuElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLMetaElement,3.0,0.0,0.0,1.0,59.0,0,0.0
org.w3c.dom.html.HTMLModElement,3.0,0.0,0.0,1.0,55.0,0,0.0
org.w3c.dom.html.HTMLOListElement,3.0,0.0,0.0,1.0,57.0,0,0.0
org.w3c.dom.html.HTMLObjectElement,3.0,0.0,1.0,1.0,86.0,0,0.0
org.w3c.dom.html.HTMLOptGroupElement,3.0,0.0,0.0,1.0,55.0,0,0.0
org.w3c.dom.html.HTMLOptionElement,3.0,0.0,1.0,1.0,64.0,0,0.0
org.w3c.dom.html.HTMLParagraphElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLParamElement,3.0,0.0,0.0,1.0,59.0,0,0.0
org.w3c.dom.html.HTMLPreElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLQuoteElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLScriptElement,3.0,0.0,0.0,1.0,65.0,0,0.0
org.w3c.dom.html.HTMLSelectElement,3.0,0.0,3.0,1.0,73.0,0,0.0
org.w3c.dom.html.HTMLStyleElement,3.0,0.0,0.0,1.0,57.0,0,0.0
org.w3c.dom.html.HTMLTableCaptionElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLTableCellElement,3.0,0.0,0.0,1.0,80.0,0,0.0
org.w3c.dom.html.HTMLTableColElement,3.0,0.0,0.0,1.0,63.0,0,0.0
org.w3c.dom.html.HTMLTableElement,3.0,0.0,4.0,1.0,85.0,0,0.0
org.w3c.dom.html.HTMLTableRowElement,3.0,0.0,2.0,1.0,66.0,0,0.0
org.w3c.dom.html.HTMLTableSectionElement,3.0,0.0,2.0,1.0,62.0,0,0.0
org.w3c.dom.html.HTMLTextAreaElement,3.0,0.0,1.0,1.0,74.0,0,0.0
org.w3c.dom.html.HTMLTitleElement,3.0,0.0,0.0,1.0,53.0,0,0.0
org.w3c.dom.html.HTMLUListElement,3.0,0.0,0.0,1.0,55.0,0,0.0
org.w3c.dom.range.DocumentRange,0.0,0.0,1.0,1.0,1.0,0,0.0
org.w3c.dom.range.Range,0.0,0.0,4.0,1.0,24.0,0,0.0
org.w3c.dom.range.RangeException,2.0,0.0,0.0,1.0,1.0,0,0.0
org.w3c.dom.traversal.DocumentTraversal,0.0,0.0,5.0,1.0,2.0,0,2.0
org.w3c.dom.traversal.NodeFilter,0.0,0.0,1.0,0.0,1.0,0,2.0
org.w3c.dom.traversal.NodeIterator,0.0,0.0,3.0,1.0,7.0,0,2.0
org.w3c.dom.traversal.TreeWalker,0.0,0.0,3.0,1.0,13.0,0,2.0
org.xml.sax.AttributeList,0.0,0.0,0.0,3.0,6.0,0,0.0
org.xml.sax.Attributes,0.0,0.0,0.0,2.0,12.0,0,0.0
org.xml.sax.ContentHandler,0.0,0.0,3.0,4.0,11.0,0,0.0
org.xml.sax.DTDHandler,0.0,0.0,1.0,4.0,2.0,0,0.0
org.xml.sax.DocumentHandler,0.0,0.0,3.0,5.0,8.0,0,0.0
org.xml.sax.EntityResolver,0.0,0.0,2.0,7.0,1.0,0,0.0
org.xml.sax.ErrorHandler,0.0,0.0,2.0,5.0,3.0,0,0.0
org.xml.sax.HandlerBase,1.0,0.0,5.0,0.0,14.0,0,0.0
org.xml.sax.InputSource,1.0,85.0,0.0,0.0,14.0,0,0.0
org.xml.sax.Locator,0.0,0.0,0.0,2.0,4.0,0,0.0
org.xml.sax.Parser,0.0,0.0,6.0,2.0,7.0,0,0.0
org.xml.sax.SAXException,2.0,0.0,0.0,3.0,6.0,0,0.0
org.xml.sax.SAXNotRecognizedException,3.0,0.0,0.0,0.0,7.0,0,0.0
org.xml.sax.SAXNotSupportedException,3.0,0.0,0.0,0.0,7.0,0,0.0
org.xml.sax.SAXParseException,3.0,77.0,1.0,0.0,15.0,1,0.0
org.xml.sax.XMLFilter,1.0,0.0,0.0,1.0,16.0,0,0.0
org.xml.sax.XMLReader,0.0,0.0,8.0,3.0,14.0,0,0.0
org.xml.sax.ext.DeclHandler,0.0,0.0,1.0,1.0,4.0,0,1.0
org.xml.sax.ext.LexicalHandler,0.0,0.0,1.0,1.0,7.0,0,1.0
org.xml.sax.helpers.AttributeListImpl,1.0,58.0,0.0,0.0,12.0,0,0.0
org.xml.sax.helpers.AttributesImpl,1.0,11.0,0.0,0.0,26.0,2,0.0
org.xml.sax.helpers.DefaultHandler,1.0,0.0,5.0,0.0,17.0,0,0.0
org.xml.sax.helpers.LocatorImpl,1.0,80.0,0.0,0.0,10.0,0,0.0
org.xml.sax.helpers.NamespaceSupport,1.0,54.0,1.0,0.0,11.0,0,0.0
org.xml.sax.helpers.ParserAdapter,1.0,88.0,16.0,0.0,29.0,4,0.0
org.xml.sax.helpers.ParserFactory,1.0,0.0,1.0,0.0,3.0,1,0.0
org.xml.sax.helpers.XMLFilterImpl,1.0,84.0,7.0,0.0,36.0,1,0.0
org.xml.sax.helpers.XMLReaderAdapter,1.0,74.0,12.0,0.0,22.0,2,0.0
org.xml.sax.helpers.XMLReaderFactory,1.0,0.0,5.0,0.0,3.0,1,0.0
