filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.tools.ant.taskdefs.Parallel,19.0,4.0,0.0,25.0,57.0,119,2,8,25.0,0.869047619,523,0.9285714290000001,2,0.672727273,0.169590643,0,0,25.78947368,7,1.4737,1
apache.tools.ant.taskdefs.PathConvert,16.0,4.0,0.0,19.0,53.0,58,1,13,28.0,0.786666667,485,1.0,2,0.711538462,0.25,2,2,28.6875,4,1.5,0
apache.tools.ant.taskdefs.Execute,30.0,2.0,0.0,45.0,130.0,363,14,22,19.0,0.845735027,1004,0.7894736840000001,6,0.0,0.108374384,0,0,31.83333333,11,1.9333,3
apache.tools.ant.taskdefs.Rename,5.0,4.0,0.0,8.0,19.0,0,0,5,21.0,0.666666667,100,1.0,0,0.9024390240000001,0.533333333,1,1,18.4,1,0.8,0
apache.tools.ant.taskdefs.Filter,6.0,4.0,0.0,7.0,19.0,5,0,6,21.0,0.7333333329999999,95,1.0,0,0.880952381,0.5,0,0,14.33333333,1,0.8333,0
apache.tools.ant.taskdefs.ConditionTask,4.0,4.0,0.0,8.0,16.0,0,0,5,24.0,0.333333333,95,1.0,0,0.914285714,0.75,0,0,22.25,1,0.75,0
apache.tools.ant.taskdefs.Manifest,17.0,2.0,0.0,23.0,82.0,14,3,5,14.0,0.8660714290000001,599,0.28571428600000004,1,0.0,0.163398693,1,1,33.41176471,8,1.5294,1
apache.tools.ant.taskdefs.Deltree,4.0,4.0,0.0,6.0,19.0,4,0,3,19.0,0.666666667,152,1.0,0,0.925,0.75,1,1,36.75,1,0.75,0
apache.tools.ant.taskdefs.Exit,8.0,4.0,0.0,7.0,20.0,10,0,4,22.0,0.7142857140000001,172,1.0,0,0.8409090909999999,0.75,0,0,20.125,4,1.75,0
apache.tools.ant.taskdefs.Taskdef,2.0,8.0,0.0,7.0,9.0,1,0,2,42.0,1.0,37,0.0,0,0.987179487,0.5,0,0,16.5,1,0.5,0
apache.tools.ant.taskdefs.Zip,38.0,5.0,1.0,46.0,185.0,453,3,28,75.0,0.869565217,2236,1.0,2,0.684210526,0.144144144,0,0,57.23684211,5,1.2632,6
apache.tools.ant.taskdefs.Patch,11.0,4.0,0.0,12.0,38.0,0,0,11,27.0,0.7,250,1.0,1,0.787234043,0.454545455,1,1,21.36363636,2,1.4545,0
apache.tools.ant.taskdefs.GZip,2.0,5.0,0.0,10.0,13.0,1,0,4,21.0,2.0,56,0.0,0,0.980392157,1.0,1,2,27.0,4,2.0,0
apache.tools.ant.taskdefs.MacroDef,17.0,5.0,0.0,26.0,66.0,78,4,14,32.0,0.8125,416,0.8,1,0.7192982459999999,0.20588235300000002,0,0,23.17647059,16,2.8235,0
apache.tools.ant.taskdefs.compilers.Jikes,2.0,3.0,0.0,10.0,28.0,1,1,8,2.0,2.0,268,0.0,0,0.958333333,1.0,1,1,133.0,1,0.5,1
apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,5.0,2.0,0.0,22.0,31.0,10,1,12,1.0,1.0,225,0.5,0,0.0,0.333333333,0,0,43.6,2,1.0,1
apache.tools.ant.taskdefs.compilers.Gcj,3.0,3.0,0.0,10.0,29.0,3,1,8,2.0,2.0,155,0.0,0,0.92,1.0,1,1,50.66666667,11,4.0,1
apache.tools.ant.taskdefs.compilers.Javac12,3.0,3.0,0.0,17.0,21.0,3,1,7,2.0,1.0,151,0.0,0,0.92,0.5,0,0,48.33333333,1,0.6667,0
apache.tools.ant.taskdefs.compilers.Javac13,2.0,3.0,0.0,11.0,13.0,1,1,6,2.0,2.0,66,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0
apache.tools.ant.taskdefs.compilers.Jvc,2.0,3.0,0.0,9.0,24.0,1,1,8,2.0,2.0,147,0.0,0,0.958333333,1.0,0,0,72.5,1,0.5,0
apache.tools.ant.taskdefs.compilers.Kjc,4.0,3.0,0.0,15.0,28.0,6,1,9,2.0,1.0,195,0.0,0,0.884615385,0.5,0,0,47.5,10,3.0,0
apache.tools.ant.taskdefs.compilers.JavacExternal,2.0,3.0,0.0,6.0,14.0,1,1,5,2.0,2.0,45,0.0,0,0.958333333,1.0,0,0,21.5,1,0.5,2
apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,21.0,2.0,8.0,23.0,109.0,112,8,15,3.0,0.730434783,951,1.0,9,0.0,0.242857143,0,0,43.19047619,30,4.0476,1
apache.tools.ant.taskdefs.compilers.Sj,2.0,3.0,0.0,6.0,11.0,1,1,5,2.0,2.0,41,0.0,0,0.958333333,1.0,0,0,19.5,1,0.5,0
apache.tools.ant.taskdefs.condition.Equals,6.0,2.0,0.0,5.0,11.0,1,1,2,5.0,0.7,74,1.0,0,0.0,0.5555555560000001,0,0,10.66666667,1,0.8333,0
apache.tools.ant.taskdefs.condition.IsFalse,3.0,3.0,0.0,5.0,6.0,0,1,3,6.0,0.0,34,1.0,0,0.818181818,0.666666667,0,0,10.0,2,1.0,0
apache.tools.ant.taskdefs.condition.Not,2.0,4.0,0.0,5.0,8.0,1,1,3,22.0,2.0,33,0.0,0,0.96969697,1.0,0,0,15.5,1,0.5,0
apache.tools.ant.taskdefs.condition.Contains,5.0,2.0,0.0,5.0,9.0,0,1,2,4.0,0.666666667,64,1.0,0,0.0,0.533333333,0,0,11.2,1,0.8,0
apache.tools.ant.taskdefs.condition.IsTrue,3.0,3.0,0.0,5.0,6.0,0,1,3,6.0,0.0,30,1.0,0,0.818181818,0.666666667,0,0,8.666666667000001,2,1.0,0
apache.tools.ant.taskdefs.condition.IsSet,3.0,3.0,0.0,5.0,7.0,1,1,4,6.0,0.5,29,1.0,0,0.818181818,0.666666667,0,0,8.333333332999999,1,0.6667,0
apache.tools.ant.taskdefs.condition.Socket,4.0,3.0,0.0,7.0,13.0,0,1,3,7.0,0.333333333,89,1.0,0,0.75,0.5,0,0,20.75,1,0.75,0
apache.tools.ant.taskdefs.condition.And,2.0,4.0,0.0,5.0,7.0,1,1,3,22.0,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
apache.tools.ant.taskdefs.condition.Or,2.0,4.0,0.0,5.0,7.0,1,1,3,22.0,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
apache.tools.ant.taskdefs.condition.ConditionBase,20.0,3.0,5.0,3.0,25.0,0,5,18,21.0,0.0,122,1.0,0,0.321428571,0.10277777800000001,0,0,5.05,1,0.95,0
apache.tools.ant.taskdefs.condition.Os,13.0,2.0,0.0,8.0,26.0,68,12,2,10.0,0.697916667,357,1.0,0,0.0,0.708333333,0,0,25.84615385,44,4.0769,0
apache.tools.ant.taskdefs.condition.IsReference,4.0,3.0,0.0,9.0,14.0,2,1,5,7.0,0.666666667,68,1.0,1,0.75,0.5,0,0,15.5,1,0.75,0
apache.tools.ant.taskdefs.condition.Http,4.0,3.0,0.0,9.0,15.0,0,1,3,7.0,0.333333333,109,1.0,0,0.75,0.5,0,0,25.75,1,0.75,0
apache.tools.ant.taskdefs.condition.FilesMatch,4.0,2.0,0.0,8.0,13.0,0,1,3,3.0,0.666666667,60,1.0,1,0.0,0.75,0,0,13.25,1,0.75,0
apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,4.0,2.0,0.0,11.0,26.0,4,1,2,1.0,0.333333333,183,1.0,0,0.0,0.583333333,0,0,44.25,3,1.25,0
apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,3.0,3.0,0.0,8.0,12.0,3,1,4,4.0,2.0,40,0.0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,0
apache.tools.ant.taskdefs.cvslib.RCSFile,5.0,2.0,0.0,3.0,8.0,4,2,0,0.0,0.5,39,1.0,0,0.0,0.7,0,0,6.2,1,0.6,0
apache.tools.ant.taskdefs.cvslib.ChangeLogParser,12.0,2.0,0.0,13.0,45.0,0,3,1,1.0,0.7662337659999999,340,1.0,0,0.0,0.818181818,0,0,26.16666667,3,1.6667,0
apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2.0,3.0,0.0,3.0,4.0,0,1,3,5.0,0.0,16,1.0,1,0.9375,0.666666667,1,1,6.5,1,0.5,0
apache.tools.ant.taskdefs.cvslib.CvsTagDiff,12.0,5.0,0.0,19.0,64.0,16,0,5,52.0,0.9020979020000001,720,0.538461538,1,0.8764044940000001,0.305555556,1,2,57.91666667,3,1.0833,0
apache.tools.ant.taskdefs.cvslib.ChangeLogTask,15.0,4.0,0.0,33.0,84.0,69,0,16,26.0,0.826530612,502,1.0,0,0.725490196,0.233333333,1,1,32.0,6,1.4,2
apache.tools.ant.taskdefs.cvslib.CvsTagEntry,7.0,2.0,0.0,3.0,12.0,7,1,0,4.0,0.333333333,105,0.0,0,0.0,0.7142857140000001,0,0,13.57142857,7,1.4286,0
apache.tools.ant.taskdefs.cvslib.CvsUser,6.0,2.0,0.0,4.0,11.0,3,1,1,2.0,0.6,56,1.0,0,0.0,0.666666667,0,0,8.0,1,0.8333,0
apache.tools.ant.taskdefs.cvslib.CVSEntry,9.0,2.0,0.0,5.0,22.0,14,3,1,3.0,0.65625,88,1.0,0,0.0,0.518518519,0,0,8.333333332999999,1,0.8889,0
apache.tools.ant.taskdefs.email.Mailer,18.0,2.0,1.0,4.0,20.0,129,3,5,16.0,0.952941176,134,1.0,3,0.0,0.229166667,0,0,5.6111111110000005,1,0.9444,0
apache.tools.ant.taskdefs.email.Message,11.0,3.0,0.0,10.0,27.0,0,4,2,12.0,0.58,181,1.0,0,0.529411765,0.409090909,0,0,15.0,1,0.7273,0
apache.tools.ant.taskdefs.email.PlainMailer,3.0,3.0,1.0,17.0,41.0,3,2,5,15.0,2.0,237,0.0,0,0.9,0.5555555560000001,1,1,78.0,8,3.0,0
apache.tools.ant.taskdefs.email.EmailAddress,8.0,2.0,0.0,4.0,16.0,6,4,0,5.0,0.571428571,286,1.0,0,0.0,0.541666667,0,0,34.5,13,2.375,0
apache.tools.ant.taskdefs.email.EmailTask,30.0,4.0,1.0,23.0,89.0,301,1,13,46.0,0.9355322340000001,844,0.826086957,2,0.560606061,0.207407407,3,3,26.36666667,39,2.5,0
apache.tools.ant.taskdefs.rmic.WLRmic,5.0,3.0,0.0,17.0,24.0,10,1,10,4.0,1.0,130,0.0,0,0.764705882,0.5,0,0,24.8,1,0.8,0
apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,16.0,2.0,3.0,16.0,59.0,86,4,12,5.0,0.8,372,1.0,2,0.0,0.226666667,0,0,22.0625,14,2.0,0
apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,3.0,2.0,0.0,13.0,15.0,3,1,6,1.0,2.0,88,0.0,0,0.0,0.444444444,0,0,28.33333333,1,0.6667,1
apache.tools.ant.taskdefs.rmic.KaffeRmic,3.0,3.0,0.0,14.0,20.0,3,1,6,4.0,1.0,93,0.0,0,0.8666666670000001,0.5,0,0,29.66666667,1,0.6667,0
apache.tools.ant.taskdefs.rmic.SunRmic,3.0,3.0,0.0,16.0,23.0,3,1,7,4.0,1.0,152,0.0,0,0.8666666670000001,0.5,0,0,48.66666667,1,0.6667,0
apache.tools.ant.types.Commandline,30.0,2.0,0.0,18.0,80.0,303,29,4,24.0,0.689655172,634,1.0,0,0.0,0.17733990100000002,0,0,20.03333333,18,2.2333,1
apache.tools.ant.types.DirSet,3.0,5.0,0.0,4.0,10.0,3,5,4,51.0,2.0,23,0.0,0,0.9886363640000001,0.666666667,3,4,6.666666667,2,0.6667,0
apache.tools.ant.types.FilterChain,25.0,4.0,0.0,15.0,39.0,0,5,27,30.0,0.0,189,1.0,0,0.5555555560000001,0.08,1,1,6.52,1,0.96,0
apache.tools.ant.types.FilterSetCollection,5.0,2.0,0.0,5.0,14.0,0,5,1,3.0,0.0,69,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0
apache.tools.ant.types.Description,5.0,4.0,0.0,13.0,26.0,10,1,9,10.0,2.0,137,0.0,0,0.882352941,0.4,0,0,26.4,6,2.8,0
apache.tools.ant.types.FilterSet,20.0,4.0,0.0,26.0,81.0,124,7,6,22.0,0.782894737,698,0.625,0,0.625,0.3,2,3,33.5,6,2.0,3
apache.tools.ant.types.ZipScanner,9.0,3.0,0.0,16.0,52.0,14,2,5,28.0,0.5625,348,1.0,1,0.8840579709999999,0.481481481,2,4,37.22222222,8,3.4444,0
apache.tools.ant.types.Assertions,12.0,4.0,0.0,20.0,41.0,2,2,10,13.0,0.409090909,224,1.0,0,0.731707317,0.197916667,2,3,17.5,4,1.8333,2
apache.tools.ant.types.Substitution,4.0,4.0,0.0,6.0,19.0,0,2,4,11.0,0.833333333,70,0.5,0,0.9090909090000001,0.583333333,0,0,16.0,3,1.5,0
apache.tools.ant.types.Permissions,12.0,2.0,0.0,15.0,35.0,4,3,4,4.0,0.651515152,367,1.0,0,0.0,0.3125,0,0,29.08333333,1,0.8333,0
apache.tools.ant.types.DTDLocation,1.0,3.0,0.0,2.0,2.0,0,0,1,6.0,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
apache.tools.ant.types.AntFilterReader,10.0,4.0,0.0,10.0,38.0,15,2,7,15.0,0.666666667,166,1.0,1,0.7692307690000001,0.3,1,1,15.3,3,1.4,0
apache.tools.ant.types.AbstractFileSet,50.0,4.0,2.0,25.0,138.0,919,25,30,52.0,0.78425656,918,1.0,1,0.384615385,0.064444444,2,5,17.22,6,1.88,2
apache.tools.ant.types.ResourceLocation,7.0,2.0,1.0,2.0,8.0,3,5,0,6.0,0.75,47,1.0,0,0.0,0.47619047600000003,0,0,5.1428571430000005,1,0.8571,0
apache.tools.ant.types.FlexInteger,3.0,2.0,0.0,3.0,7.0,0,0,0,2.0,0.0,19,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
apache.tools.ant.types.XMLCatalog,30.0,4.0,0.0,38.0,126.0,395,4,13,18.0,0.8697318009999999,929,0.5555555560000001,4,0.517241379,0.211206897,1,1,29.66666667,8,1.9667,0
apache.tools.ant.types.CommandlineJava,35.0,2.0,0.0,21.0,88.0,333,2,11,30.0,0.7516339870000001,487,1.0,6,0.0,0.16785714300000001,0,0,12.65714286,7,1.7143,3
apache.tools.ant.types.Path,30.0,4.0,0.0,25.0,117.0,301,40,13,28.0,0.6034482760000001,1238,0.5,1,0.526315789,0.12183908,2,6,40.2,15,2.6333,0
apache.tools.ant.types.DataType,15.0,3.0,15.0,9.0,34.0,59,20,4,8.0,0.7142857140000001,169,1.0,1,0.39130434799999997,0.20952381,0,0,10.06666667,3,1.2667,0
apache.tools.ant.types.Resource,14.0,2.0,0.0,8.0,21.0,45,8,0,10.0,0.576923077,138,1.0,0,0.0,0.37142857100000004,0,0,8.571428571,3,0.9286,0
apache.tools.ant.types.Environment,3.0,2.0,0.0,6.0,9.0,0,5,2,2.0,0.0,47,1.0,0,0.0,0.666666667,0,0,14.33333333,1,0.6667,1
apache.tools.ant.types.EnumeratedAttribute,8.0,2.0,0.0,5.0,17.0,20,58,1,7.0,0.7142857140000001,87,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,0
apache.tools.ant.types.RegularExpression,6.0,4.0,0.0,8.0,26.0,1,4,7,12.0,0.8,95,0.666666667,2,0.882352941,0.6,0,0,14.33333333,3,1.3333,0
apache.tools.ant.types.PatternSet,22.0,4.0,0.0,20.0,81.0,133,7,6,21.0,0.571428571,677,1.0,0,0.588235294,0.26623376600000004,2,3,29.59090909,9,2.9545,3
apache.tools.ant.types.Mapper,11.0,4.0,0.0,14.0,45.0,17,7,9,15.0,0.7,291,1.0,2,0.75,0.287878788,1,1,25.0,3,1.9091,1
apache.tools.ant.types.FileList,8.0,4.0,0.0,10.0,36.0,0,6,5,11.0,0.428571429,181,1.0,0,0.833333333,0.3125,1,1,21.375,5,2.0,0
apache.tools.ant.types.FileSet,3.0,5.0,1.0,4.0,10.0,3,28,4,51.0,2.0,23,0.0,0,0.9886363640000001,0.666666667,3,4,6.666666667,2,0.6667,0
apache.tools.ant.types.ZipFileSet,19.0,6.0,0.0,13.0,57.0,25,4,10,61.0,0.488888889,458,0.8,0,0.85046729,0.298245614,4,15,22.57894737,4,1.8421,3
apache.tools.ant.types.Parameter,7.0,2.0,0.0,2.0,8.0,3,24,0,6.0,0.666666667,43,1.0,0,0.0,0.7142857140000001,0,0,4.714285714,1,0.8571,0
apache.tools.ant.types.PropertySet,17.0,4.0,0.0,22.0,74.0,112,6,13,19.0,0.770833333,468,1.0,1,0.6521739129999999,0.18300653600000003,1,1,26.17647059,16,2.7059,2
apache.tools.ant.types.Reference,5.0,2.0,0.0,5.0,13.0,4,33,2,3.0,0.25,54,1.0,0,0.0,0.533333333,0,0,9.6,1,0.6,0
apache.tools.ant.types.resolver.ApacheCatalog,4.0,2.0,0.0,7.0,15.0,0,1,6,2.0,0.0,96,1.0,1,0.916666667,0.5,1,3,22.75,5,1.75,0
apache.tools.ant.types.resolver.ApacheCatalogResolver,7.0,2.0,0.0,18.0,33.0,9,1,7,4.0,0.75,128,0.5,1,0.545454545,0.5,0,0,17.0,2,0.8571,0
apache.tools.ant.util.LazyHashtable,9.0,2.0,0.0,2.0,18.0,34,0,0,7.0,0.0,60,1.0,0,0.8,0.666666667,1,1,5.555555556,2,1.0,0
apache.tools.ant.util.ClasspathUtils,11.0,2.0,0.0,14.0,32.0,55,2,7,8.0,1.1,218,0.5,0,0.0,0.284090909,0,0,18.63636364,8,1.9091,1
apache.tools.ant.util.JavaEnvUtils,11.0,2.0,0.0,10.0,30.0,31,16,2,6.0,0.892307692,362,0.615384615,1,0.0,0.3,0,0,30.72727273,5,2.1818,3
apache.tools.ant.util.SourceFileScanner,4.0,2.0,0.0,9.0,19.0,0,6,7,3.0,0.222222222,137,1.0,2,0.0,0.5,0,0,32.5,3,1.5,1
apache.tools.ant.util.WeakishReference,5.0,2.0,0.0,12.0,15.0,8,1,2,2.0,0.875,91,0.5,0,0.0,0.26666666699999997,0,0,16.4,4,1.6,1
apache.tools.ant.util.TaskLogger,6.0,2.0,0.0,3.0,8.0,0,0,1,5.0,0.0,43,1.0,1,0.0,0.666666667,0,0,6.0,1,0.8333,0
apache.tools.ant.util.FileUtils,37.0,2.0,0.0,47.0,160.0,654,46,8,33.0,0.941358025,2046,0.7777777779999999,0,0.0,0.283333333,0,0,54.05405405,29,2.8108,8
apache.tools.ant.util.LazyFileOutputStream,10.0,2.0,0.0,6.0,26.0,29,1,0,5.0,0.311111111,117,1.0,0,0.454545455,0.333333333,1,1,10.2,1,0.6,0
apache.tools.ant.util.PackageNameMapper,2.0,3.0,0.0,4.0,6.0,1,0,1,3.0,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
apache.tools.ant.util.GlobPatternMapper,5.0,2.0,2.0,5.0,16.0,0,4,1,3.0,0.5,137,1.0,0,0.0,0.9,0,0,25.2,4,1.8,0
apache.tools.ant.util.LineTokenizer,4.0,3.0,0.0,6.0,10.0,0,4,2,7.0,0.333333333,125,1.0,0,0.75,0.5,0,0,29.5,2,1.0,0
apache.tools.ant.util.UnPackageNameMapper,2.0,3.0,0.0,4.0,6.0,1,0,1,3.0,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
apache.tools.ant.util.KeepAliveInputStream,2.0,2.0,0.0,3.0,3.0,1,1,0,1.0,2.0,7,0.0,0,0.947368421,0.75,1,1,2.5,1,0.5,0
apache.tools.ant.util.Watchdog,7.0,2.0,0.0,10.0,23.0,0,3,1,5.0,0.5555555560000001,112,1.0,0,0.0,0.47619047600000003,0,0,14.57142857,4,1.4286,0
apache.tools.ant.util.TeeOutputStream,6.0,2.0,0.0,3.0,12.0,0,1,0,5.0,0.0,62,1.0,0,0.5,0.45833333299999995,1,1,9.0,1,0.8333,0
apache.tools.ant.util.LoaderUtils,8.0,2.0,0.0,11.0,23.0,28,3,3,5.0,1.0,70,0.0,0,0.0,0.175,0,0,7.625,3,1.25,0
apache.tools.ant.util.KeepAliveOutputStream,2.0,2.0,0.0,3.0,3.0,1,0,0,1.0,2.0,7,0.0,0,0.9090909090000001,0.75,1,1,2.5,1,0.5,0
apache.tools.ant.util.ScriptRunner,8.0,2.0,0.0,15.0,39.0,6,0,3,7.0,0.6190476189999999,233,1.0,0,0.0,0.375,0,0,27.75,6,1.75,1
apache.tools.ant.util.MergingMapper,4.0,2.0,0.0,4.0,5.0,0,3,1,3.0,0.333333333,24,1.0,0,0.0,0.875,0,0,4.75,1,0.75,0
apache.tools.ant.util.DOMElementWriter,8.0,2.0,0.0,17.0,47.0,24,1,0,6.0,0.7142857140000001,485,1.0,0,0.0,0.346938776,0,0,59.375,11,4.0,0
apache.tools.ant.util.CollectionUtils,4.0,2.0,0.0,6.0,13.0,6,3,0,3.0,2.0,86,0.0,0,0.0,0.333333333,1,1,20.5,8,3.5,0
apache.tools.ant.util.FlatFileNameMapper,4.0,2.0,0.0,5.0,7.0,6,1,1,3.0,2.0,20,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
apache.tools.ant.util.IdentityMapper,4.0,2.0,0.0,4.0,5.0,6,5,1,3.0,2.0,16,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
apache.tools.ant.util.JAXPUtils,13.0,2.0,0.0,13.0,38.0,70,3,2,8.0,0.833333333,158,1.0,1,0.0,0.083333333,0,0,10.84615385,2,0.9231,0
apache.tools.ant.util.StringUtils,6.0,2.0,0.0,9.0,25.0,15,14,0,4.0,1.0,116,0.0,0,0.0,0.3,0,0,18.16666667,2,1.0,0
apache.tools.ant.util.RegexpPatternMapper,5.0,2.0,0.0,11.0,21.0,0,0,4,3.0,0.333333333,145,1.0,1,0.0,0.9,0,0,27.4,5,2.2,0
apache.tools.ant.util.DateUtils,11.0,2.0,0.0,16.0,40.0,51,3,0,8.0,1.01,314,0.6,0,0.0,0.22,0,0,26.63636364,4,1.3636,0
apache.tools.ant.util.ResourceUtils,2.0,2.0,0.0,12.0,22.0,1,2,5,1.0,2.0,222,0.0,0,0.0,0.5,0,0,110.0,12,6.0,2
apache.tools.ant.util.facade.ImplementationSpecificArgument,3.0,2.0,0.0,4.0,6.0,1,5,1,2.0,0.5,25,1.0,0,0.882352941,0.833333333,1,1,7.0,3,1.3333,0
apache.tools.ant.util.facade.FacadeTaskHelper,9.0,2.0,0.0,6.0,21.0,8,2,1,7.0,0.53125,119,1.0,0,0.0,0.518518519,0,0,11.77777778,3,1.4444,0
apache.tools.ant.util.regexp.RegexpUtil,3.0,2.0,0.0,2.0,4.0,3,0,0,2.0,2.0,20,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,0
apache.tools.ant.util.regexp.RegexpFactory,4.0,3.0,0.0,7.0,15.0,6,1,5,4.0,2.0,83,0.0,0,0.625,0.5,0,0,19.75,1,0.75,0
apache.tools.ant.util.regexp.RegexpMatcherFactory,5.0,2.0,1.0,8.0,15.0,10,3,3,2.0,2.0,86,0.0,0,0.0,0.533333333,0,0,16.2,1,0.8,0
apache.tools.bzip2.CBZip2OutputStream,33.0,2.0,0.0,13.0,73.0,322,2,4,3.0,0.857469512,4238,0.780487805,1,0.13888888900000002,0.257575758,1,1,126.18181820000001,32,5.6061,0
apache.tools.bzip2.CBZip2InputStream,32.0,2.0,0.0,9.0,68.0,330,2,2,1.0,0.772759857,2011,0.7777777779999999,1,0.225,0.20625,1,1,60.4375,26,4.0938,0
apache.tools.bzip2.CRC,7.0,2.0,0.0,2.0,9.0,0,2,0,0.0,0.5,1082,0.0,0,0.0,0.666666667,0,0,153.28571430000002,2,0.8571,0
apache.tools.mail.ErrorInQuitException,1.0,2.0,0.0,3.0,3.0,0,1,0,0.0,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
apache.tools.mail.SmtpResponseReader,5.0,2.0,0.0,7.0,21.0,0,1,0,2.0,0.5,108,1.0,0,0.0,0.533333333,0,0,20.2,3,1.4,0
apache.tools.mail.MailPrintStream,5.0,2.0,0.0,3.0,11.0,10,1,0,2.0,0.75,81,1.0,0,0.924528302,0.44,2,2,15.0,5,2.0,0
apache.tools.mail.MailMessage,31.0,2.0,0.0,14.0,88.0,407,2,3,10.0,0.904761905,624,0.904761905,2,0.0,0.316129032,0,0,18.451612899999997,11,1.4516,0
apache.tools.tar.TarUtils,8.0,2.0,0.0,4.0,15.0,28,1,0,7.0,2.0,271,0.0,0,0.0,0.45,0,0,32.875,7,2.75,0
apache.tools.tar.TarOutputStream,15.0,2.0,0.0,9.0,45.0,41,1,2,11.0,0.6964285709999999,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,2
apache.tools.tar.TarInputStream,16.0,2.0,0.0,10.0,46.0,84,1,2,13.0,0.6740740740000001,559,1.0,2,0.580645161,0.25,2,8,33.375,1,0.8125,3
apache.tools.tar.TarEntry,35.0,2.0,0.0,10.0,83.0,353,4,2,30.0,0.809597523,790,0.7894736840000001,0,0.0,0.16,1,1,21.02857143,4,1.2,0
apache.tools.tar.TarBuffer,21.0,2.0,0.0,8.0,44.0,38,2,0,11.0,0.6318181820000001,617,0.818181818,0,0.0,0.293650794,0,0,27.85714286,3,0.8571,1
apache.tools.zip.ZipFile,15.0,2.0,0.0,23.0,78.0,55,4,5,5.0,0.793650794,616,1.0,0,0.0,0.219047619,0,0,39.46666667,3,0.8667,2
apache.tools.zip.ZipOutputStream,25.0,2.0,0.0,22.0,111.0,112,5,3,13.0,0.802884615,1445,0.923076923,8,0.3125,0.213541667,1,7,55.76,2,1.0,1
apache.tools.zip.ExtraFieldUtils,8.0,2.0,0.0,18.0,42.0,22,1,3,5.0,0.7857142859999999,377,0.5,0,0.0,0.166666667,0,0,45.875,3,1.25,0
apache.tools.zip.ZipShort,7.0,2.0,0.0,3.0,10.0,0,7,0,4.0,0.0,89,1.0,0,0.0,0.428571429,1,1,11.57142857,4,1.0,0
apache.tools.zip.UnrecognizedExtraField,10.0,2.0,0.0,5.0,16.0,31,1,2,9.0,0.703703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,0
apache.tools.zip.ZipLong,7.0,2.0,0.0,3.0,10.0,0,3,0,4.0,0.0,147,1.0,0,0.0,0.342857143,1,1,19.85714286,4,1.0,0
apache.tools.zip.ZipEntry,31.0,2.0,0.0,22.0,94.0,317,5,3,19.0,0.8583333329999999,615,0.916666667,0,0.469387755,0.14,1,1,18.451612899999997,5,1.5161,2
apache.tools.zip.AsiExtraField,20.0,2.0,0.0,13.0,53.0,130,0,4,17.0,0.736842105,376,1.0,1,0.0,0.284210526,0,0,17.45,3,1.15,0
