,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,MaxNesting,bug
74,File,org.apache.camel.builder.xml.StringResultHandler,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,42.0,6.0,15.0,10.0,4.0,21.0,9.0,12.0,10.0,2.0,1.0,1.0,1.0,1.4,2.0,2.0,2.0,2.0,0.0,0.0
75,File,org.apache.camel.builder.xml.StringResultHandlerFactory,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,2.0,6.0,3.0,1.0,20.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.33,1.0,1.0,1.0,1.0,0.0,1.0
76,File,org.apache.camel.builder.xml.XPathBuilder,1.0,1.0,2.0,1.0,9.0,0.0,7.0,1.0,6.0,1.0,0.0,47.0,46.0,14.0,47.0,0.0,0.0,6.0,41.0,490.0,57.0,339.0,105.0,171.0,94.0,153.0,238.0,106.0,132.0,12.0,12.0,19.0,0.28,85.0,85.0,94.0,66.0,3.0,2.0
77,File,org.apache.camel.builder.xml.XPathLanguage,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,4.0,57.0,8.0,30.0,15.0,10.0,19.0,16.0,23.0,15.0,8.0,2.0,2.0,2.0,0.63,6.0,6.0,6.0,5.0,1.0,1.0
78,File,org.apache.camel.builder.xml.XsltBuilder,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,5.0,0.0,25.0,20.0,5.0,25.0,0.0,0.0,3.0,22.0,237.0,33.0,145.0,60.0,63.0,59.0,78.0,110.0,60.0,50.0,4.0,4.0,4.0,0.41,30.0,30.0,30.0,25.0,3.0,3.0
79,File,org.apache.camel.component.bean.AmbiguousMethodCallException,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,44.0,5.0,14.0,8.0,3.0,25.0,8.0,11.0,8.0,3.0,1.0,1.0,1.0,1.79,2.0,2.0,2.0,2.0,0.0,1.0
80,File,org.apache.camel.component.bean.AnnotationExpressionFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,4.0,8.0,7.0,0.0,23.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0
81,File,org.apache.camel.component.bean.BeanComponent,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,9.0,9.0,1.0,9.0,0.0,0.0,3.0,6.0,99.0,13.0,55.0,29.0,22.0,31.0,31.0,43.0,29.0,14.0,2.0,2.0,2.0,0.56,11.0,11.0,11.0,9.0,1.0,3.0
82,File,org.apache.camel.component.bean.BeanExchange,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,45.0,6.0,20.0,11.0,4.0,19.0,9.0,14.0,10.0,4.0,1.0,1.0,1.0,0.95,4.0,4.0,4.0,4.0,0.0,1.0
83,File,org.apache.camel.component.bean.BeanInfo,4.0,4.0,4.0,3.0,20.0,0.0,17.0,2.0,1.0,0.0,1.0,12.0,12.0,6.0,12.0,0.0,0.0,7.0,5.0,314.0,25.0,236.0,78.0,145.0,53.0,112.0,174.0,78.0,96.0,16.0,16.0,16.0,0.22,54.0,54.0,56.0,36.0,6.0,9.0
84,File,org.apache.camel.component.bean.BeanInvocation,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,66.0,10.0,35.0,14.0,15.0,21.0,18.0,25.0,14.0,11.0,4.0,4.0,4.0,0.6,8.0,8.0,8.0,5.0,1.0,1.0
85,File,org.apache.camel.component.bean.BeanProcessor,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,2.0,12.0,11.0,5.0,12.0,0.0,0.0,2.0,10.0,162.0,18.0,114.0,45.0,54.0,30.0,58.0,82.0,43.0,39.0,13.0,13.0,13.0,0.26,26.0,26.0,26.0,14.0,3.0,9.0
86,File,org.apache.camel.component.bean.CamelInvocationHandler,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,54.0,6.0,26.0,15.0,10.0,22.0,18.0,22.0,15.0,7.0,2.0,2.0,2.0,0.85,3.0,3.0,3.0,2.0,1.0,0.0
87,File,org.apache.camel.component.bean.DefaultAnnotationExpressionFactory,3.0,3.0,3.0,1.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,60.0,4.0,35.0,16.0,16.0,21.0,19.0,26.0,16.0,10.0,3.0,3.0,3.0,0.6,6.0,6.0,6.0,2.0,2.0,2.0
88,File,org.apache.camel.component.bean.DefaultParameterMappingStrategy,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,65.0,7.0,22.0,13.0,5.0,36.0,12.0,17.0,13.0,4.0,1.0,1.0,1.0,1.64,4.0,4.0,4.0,4.0,0.0,1.0
89,File,org.apache.camel.component.bean.MethodInfo,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,21.0,21.0,6.0,21.0,0.0,0.0,2.0,19.0,147.0,23.0,104.0,39.0,49.0,20.0,57.0,81.0,48.0,33.0,2.0,2.0,2.0,0.19,23.0,23.0,24.0,21.0,1.0,2.0
90,File,org.apache.camel.component.bean.MethodInvocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,35.0,6.0,10.0,9.0,0.0,19.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,2.0
91,File,org.apache.camel.component.bean.NoBeanAvailableException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,35.0,4.0,12.0,6.0,3.0,19.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,1.58,2.0,2.0,2.0,2.0,0.0,1.0
92,File,org.apache.camel.component.bean.ParameterInfo,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,54.0,8.0,27.0,13.0,8.0,19.0,15.0,21.0,13.0,8.0,1.0,1.0,1.0,0.7,5.0,5.0,5.0,5.0,0.0,2.0
93,File,org.apache.camel.component.bean.ParameterMappingStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,3.0,5.0,4.0,0.0,21.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
94,File,org.apache.camel.component.bean.ProxyHelper,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,4.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,81.0,9.0,28.0,15.0,7.0,44.0,10.0,17.0,11.0,6.0,2.0,2.0,2.0,1.57,6.0,6.0,6.0,5.0,1.0,0.0
95,File,org.apache.camel.component.bean.XPathAnnotationExpressionFactory,4.0,4.0,4.0,1.0,14.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,3.0,25.0,15.0,9.0,20.0,14.0,20.0,15.0,5.0,4.0,4.0,4.0,0.8,4.0,4.0,4.0,1.0,3.0,2.0
96,File,org.apache.camel.component.direct.DirectComponent,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,67.0,11.0,33.0,20.0,10.0,23.0,21.0,27.0,20.0,7.0,2.0,2.0,2.0,0.7,5.0,5.0,5.0,4.0,1.0,0.0
97,File,org.apache.camel.component.direct.DirectEndpoint,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,11.0,11.0,2.0,11.0,0.0,0.0,1.0,10.0,106.0,15.0,66.0,25.0,29.0,25.0,31.0,47.0,29.0,18.0,3.0,3.0,3.0,0.38,14.0,14.0,15.0,11.0,2.0,1.0
98,File,org.apache.camel.component.file.FileComponent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,48.0,6.0,20.0,13.0,6.0,22.0,12.0,16.0,13.0,3.0,1.0,1.0,1.0,1.1,3.0,3.0,3.0,3.0,0.0,2.0
99,File,org.apache.camel.component.file.FileConsumer,2.0,2.0,3.0,2.0,13.0,0.0,11.0,2.0,3.0,0.0,1.0,14.0,14.0,6.0,14.0,0.0,0.0,5.0,9.0,231.0,23.0,163.0,43.0,90.0,47.0,70.0,114.0,48.0,66.0,11.0,11.0,11.0,0.29,41.0,41.0,44.0,29.0,3.0,6.0
100,File,org.apache.camel.component.file.FileEndpoint,1.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,0.0,1.0,34.0,34.0,13.0,34.0,0.0,0.0,2.0,32.0,303.0,38.0,163.0,69.0,65.0,102.0,79.0,121.0,69.0,52.0,5.0,5.0,6.0,0.63,41.0,41.0,44.0,37.0,2.0,8.0
101,File,org.apache.camel.component.file.FileExchange,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,57.0,7.0,23.0,12.0,6.0,27.0,13.0,18.0,12.0,6.0,1.0,1.0,1.0,1.17,4.0,4.0,4.0,4.0,0.0,0.0
102,File,org.apache.camel.component.file.FileMessage,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,8.0,0.0,0.0,1.0,7.0,67.0,11.0,35.0,18.0,8.0,21.0,13.0,22.0,14.0,8.0,1.0,1.0,1.0,0.6,8.0,8.0,8.0,8.0,0.0,1.0
103,File,org.apache.camel.component.file.FileProducer,3.0,3.0,3.0,1.0,23.0,0.0,16.0,6.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,1.0,1.0,4.0,188.0,9.0,120.0,39.0,68.0,59.0,62.0,85.0,39.0,46.0,11.0,11.0,11.0,0.49,21.0,21.0,21.0,10.0,3.0,4.0
104,File,org.apache.camel.component.file.strategy.DefaultFileRenamer,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,1.0,8.0,8.0,2.0,8.0,0.0,0.0,1.0,7.0,87.0,14.0,44.0,17.0,19.0,30.0,20.0,32.0,17.0,15.0,3.0,3.0,4.0,0.68,11.0,11.0,13.0,8.0,1.0,0.0
105,File,org.apache.camel.component.file.strategy.DeleteFileProcessStrategy,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,48.0,6.0,21.0,11.0,6.0,21.0,11.0,16.0,11.0,5.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0
106,File,org.apache.camel.component.file.strategy.FileProcessStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,42.0,4.0,8.0,7.0,0.0,30.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,1.0
107,File,org.apache.camel.component.file.strategy.FileProcessStrategySupport,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,2.0,9.0,9.0,2.0,9.0,0.0,0.0,3.0,6.0,103.0,14.0,70.0,32.0,32.0,19.0,40.0,55.0,32.0,23.0,4.0,4.0,4.0,0.27,14.0,14.0,14.0,11.0,2.0,1.0
108,File,org.apache.camel.component.file.strategy.FileRenamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,3.0,5.0,4.0,0.0,20.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
109,File,org.apache.camel.component.file.strategy.NoOpFileProcessStrategy,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,3.0,6.0,3.0,1.0,21.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.5,1.0,1.0,1.0,1.0,0.0,1.0
110,File,org.apache.camel.component.file.strategy.RenameFileProcessStrategy,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,74.0,11.0,42.0,19.0,16.0,21.0,22.0,32.0,19.0,13.0,3.0,3.0,3.0,0.5,9.0,9.0,9.0,7.0,1.0,1.0
111,File,org.apache.camel.component.jmx.JMXComponent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,4.0,59.0,10.0,27.0,15.0,7.0,22.0,15.0,21.0,15.0,6.0,1.0,1.0,1.0,0.81,5.0,5.0,5.0,5.0,0.0,1.0
112,File,org.apache.camel.component.jmx.JMXConsumer,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,46.0,5.0,20.0,10.0,6.0,21.0,10.0,14.0,9.0,5.0,2.0,2.0,2.0,1.05,3.0,3.0,3.0,2.0,1.0,2.0
113,File,org.apache.camel.component.jmx.JMXEndpoint,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,18.0,18.0,9.0,18.0,0.0,0.0,1.0,17.0,162.0,33.0,96.0,44.0,38.0,33.0,55.0,75.0,43.0,32.0,3.0,3.0,3.0,0.34,20.0,20.0,20.0,18.0,1.0,2.0
114,File,org.apache.camel.component.jmx.JMXExchange,1.0,1.0,1.0,1.0,9.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,3.0,11.0,7.0,2.0,27.0,7.0,9.0,7.0,2.0,1.0,1.0,1.0,2.45,1.0,1.0,1.0,1.0,0.0,1.0
115,File,org.apache.camel.component.jmx.JMXMessage,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,57.0,10.0,25.0,12.0,6.0,22.0,11.0,18.0,12.0,6.0,1.0,1.0,1.0,0.88,6.0,6.0,6.0,6.0,0.0,1.0
116,File,org.apache.camel.component.log.LogComponent,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,57.0,6.0,32.0,18.0,13.0,19.0,20.0,26.0,18.0,8.0,4.0,4.0,4.0,0.59,5.0,5.0,5.0,2.0,2.0,2.0
117,File,org.apache.camel.component.mock.AssertionClause,1.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,2.0,0.0,0.0,10.0,10.0,1.0,10.0,0.0,0.0,3.0,7.0,121.0,16.0,60.0,34.0,19.0,45.0,29.0,43.0,30.0,13.0,2.0,2.0,2.0,0.75,11.0,11.0,11.0,10.0,1.0,0.0
118,File,org.apache.camel.component.mock.MockComponent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,4.0,11.0,8.0,1.0,22.0,6.0,8.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
119,File,org.apache.camel.component.mock.MockEndpoint,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,5.0,4.0,1.0,36.0,32.0,8.0,36.0,0.0,0.0,4.0,32.0,367.0,51.0,240.0,80.0,121.0,76.0,105.0,177.0,90.0,87.0,9.0,9.0,9.0,0.32,63.0,63.0,63.0,36.0,2.0,7.0
120,File,org.apache.camel.component.ref.RefComponent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,5.0,11.0,8.0,2.0,19.0,7.0,9.0,8.0,1.0,1.0,1.0,1.0,1.73,1.0,1.0,1.0,1.0,0.0,0.0
121,File,org.apache.camel.component.seda.QueueComponent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,4.0,11.0,8.0,2.0,22.0,7.0,9.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
122,File,org.apache.camel.component.seda.SedaComponent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,42.0,4.0,16.0,11.0,2.0,22.0,9.0,12.0,10.0,2.0,1.0,1.0,1.0,1.38,2.0,2.0,2.0,2.0,0.0,1.0
123,File,org.apache.camel.component.seda.SedaConsumer,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,1.0,6.0,6.0,3.0,6.0,0.0,0.0,2.0,4.0,79.0,10.0,50.0,24.0,17.0,19.0,27.0,37.0,24.0,13.0,4.0,4.0,5.0,0.38,9.0,9.0,10.0,8.0,0.0,2.0
124,File,org.apache.camel.component.seda.SedaEndpoint,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,9.0,1.0,9.0,0.0,1.0,0.0,8.0,84.0,12.0,49.0,26.0,12.0,23.0,27.0,38.0,26.0,12.0,1.0,1.0,1.0,0.47,9.0,9.0,9.0,9.0,0.0,2.0
125,File,org.apache.camel.component.timer.TimerComponent,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,66.0,7.0,37.0,19.0,16.0,22.0,21.0,29.0,18.0,11.0,3.0,3.0,3.0,0.59,6.0,6.0,6.0,3.0,1.0,0.0
126,File,org.apache.camel.component.timer.TimerConsumer,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,2.0,0.0,1.0,6.0,6.0,2.0,6.0,0.0,0.0,4.0,2.0,106.0,9.0,78.0,27.0,35.0,19.0,36.0,49.0,26.0,23.0,6.0,6.0,6.0,0.24,12.0,12.0,12.0,6.0,3.0,1.0
127,File,org.apache.camel.component.timer.TimerEndpoint,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,17.0,8.0,17.0,0.0,0.0,0.0,17.0,120.0,21.0,78.0,38.0,24.0,21.0,40.0,59.0,38.0,21.0,2.0,2.0,2.0,0.27,18.0,18.0,18.0,17.0,1.0,1.0
128,File,org.apache.camel.component.vm.VmComponent,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,78.0,9.0,45.0,21.0,18.0,24.0,22.0,33.0,19.0,14.0,3.0,3.0,3.0,0.53,7.0,7.0,7.0,4.0,2.0,4.0
129,File,org.apache.camel.converter.CollectionConverter,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,74.0,8.0,38.0,21.0,10.0,28.0,16.0,25.0,16.0,9.0,2.0,2.0,2.0,0.74,7.0,7.0,7.0,5.0,1.0,2.0
130,File,org.apache.camel.converter.HasAnnotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,36.0,3.0,10.0,9.0,0.0,23.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
131,File,org.apache.camel.converter.IOConverter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,20.0,1.0,21.0,1.0,0.0,21.0,0.0,1.0,0.0,20.0,176.0,24.0,125.0,53.0,43.0,27.0,37.0,67.0,32.0,35.0,5.0,5.0,5.0,0.22,28.0,28.0,28.0,24.0,3.0,1.0
132,File,org.apache.camel.converter.NIOConverter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,81.0,6.0,52.0,29.0,21.0,23.0,25.0,34.0,20.0,14.0,1.0,1.0,1.0,0.44,8.0,8.0,8.0,8.0,0.0,1.0
133,File,org.apache.camel.converter.ObjectConverter,2.0,2.0,2.0,1.0,10.0,0.0,7.0,2.0,2.0,5.0,0.0,9.0,4.0,1.0,9.0,0.0,1.0,0.0,8.0,129.0,13.0,70.0,25.0,34.0,46.0,30.0,48.0,24.0,24.0,5.0,5.0,5.0,0.66,18.0,18.0,20.0,15.0,1.0,3.0
134,File,org.apache.camel.converter.jaxp.BytesSource,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,61.0,10.0,29.0,15.0,7.0,22.0,15.0,22.0,15.0,7.0,1.0,1.0,1.0,0.76,6.0,6.0,6.0,6.0,0.0,1.0
135,File,org.apache.camel.converter.jaxp.StringSource,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,78.0,12.0,44.0,19.0,16.0,22.0,23.0,33.0,19.0,14.0,2.0,2.0,2.0,0.5,9.0,9.0,9.0,7.0,1.0,2.0
136,File,org.apache.camel.converter.jaxp.XmlConverter,1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,1.0,0.0,3.0,38.0,38.0,3.0,38.0,0.0,0.0,0.0,38.0,528.0,54.0,330.0,139.0,159.0,144.0,152.0,222.0,111.0,111.0,4.0,4.0,4.0,0.44,69.0,69.0,69.0,60.0,2.0,3.0
137,File,org.apache.camel.impl.BinaryPredicateSupport,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,7.0,0.0,0.0,4.0,3.0,69.0,11.0,37.0,20.0,14.0,21.0,21.0,28.0,19.0,9.0,2.0,2.0,2.0,0.57,6.0,6.0,6.0,5.0,1.0,0.0
138,File,org.apache.camel.impl.CachingInjector,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,45.0,5.0,20.0,9.0,6.0,20.0,10.0,15.0,9.0,6.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0
139,File,org.apache.camel.impl.DefaultCamelContext,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,3.0,51.0,51.0,14.0,51.0,0.0,0.0,13.0,38.0,574.0,68.0,385.0,119.0,191.0,121.0,175.0,277.0,123.0,154.0,8.0,8.0,10.0,0.31,93.0,93.0,97.0,59.0,5.0,7.0
140,File,org.apache.camel.impl.DefaultComponent,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,13.0,13.0,4.0,13.0,0.0,0.0,5.0,8.0,143.0,19.0,86.0,38.0,36.0,39.0,44.0,64.0,39.0,25.0,6.0,6.0,6.0,0.45,19.0,19.0,19.0,12.0,2.0,3.0
141,File,org.apache.camel.impl.DefaultComponentResolver,10.0,10.0,11.0,7.0,44.0,0.0,44.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,3.0,58.0,16.0,30.0,24.0,25.0,35.0,15.0,20.0,10.0,10.0,11.0,0.41,10.0,10.0,11.0,7.0,2.0,1.0
142,File,org.apache.camel.impl.DefaultConsumer,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,10.0,10.0,4.0,10.0,0.0,0.0,3.0,7.0,99.0,13.0,55.0,27.0,15.0,31.0,28.0,41.0,26.0,15.0,2.0,2.0,2.0,0.56,12.0,12.0,12.0,10.0,1.0,3.0
143,File,org.apache.camel.impl.DefaultEndpoint,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,19.0,19.0,5.0,19.0,0.0,0.0,3.0,16.0,172.0,22.0,116.0,48.0,48.0,34.0,54.0,84.0,46.0,38.0,4.0,4.0,5.0,0.29,29.0,29.0,30.0,24.0,3.0,4.0
144,File,org.apache.camel.impl.DefaultExchange,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,3.0,1.0,38.0,35.0,9.0,38.0,0.0,3.0,4.0,31.0,294.0,44.0,209.0,69.0,94.0,41.0,94.0,151.0,68.0,83.0,4.0,4.0,4.0,0.2,56.0,56.0,58.0,40.0,2.0,4.0
145,File,org.apache.camel.impl.DefaultExchangeConverter,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,2.0,8.0,5.0,1.0,20.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,0.0,1.0
146,File,org.apache.camel.impl.DefaultLanguageResolver,5.0,5.0,5.0,3.0,18.0,0.0,17.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,71.0,4.0,46.0,15.0,27.0,21.0,22.0,31.0,15.0,16.0,5.0,5.0,5.0,0.46,10.0,10.0,10.0,6.0,2.0,1.0
147,File,org.apache.camel.impl.DefaultLifecycleStrategy,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,49.0,8.0,20.0,14.0,0.0,21.0,8.0,14.0,14.0,0.0,1.0,1.0,1.0,1.05,5.0,5.0,5.0,5.0,0.0,4.0
